Source,Type,Target,Weight
otambo,Undirected,choeur-des-femmes,1
otambo,Undirected,cherokis,3
otambo,Undirected,vieillards,1
otambo,Undirected,esraim,2
otambo,Undirected,roanoke,3
otambo,Undirected,illinois,2
otambo,Undirected,florida,2
otambo,Undirected,idamis,1
otambo,Undirected,ontario,1
otambo,Undirected,alphanor,1
otambo,Undirected,idamir,3
otambo,Undirected,louise,3
otambo,Undirected,choeur,3
otambo,Undirected,altemar,1
otambo,Undirected,louis,1
otambo,Undirected,guerriers,1
otambo,Undirected,choeur-general,1
choeur-des-femmes,Undirected,cherokis,1
choeur-des-femmes,Undirected,vieillards,1
choeur-des-femmes,Undirected,esraim,1
cherokis,Undirected,vieillards,1
cherokis,Undirected,esraim,2
cherokis,Undirected,louise,2
cherokis,Undirected,idamir,3
cherokis,Undirected,alphanor,2
cherokis,Undirected,roanoke,2
cherokis,Undirected,illinois,2
cherokis,Undirected,florida,2
cherokis,Undirected,idamis,1
cherokis,Undirected,ontario,1
cherokis,Undirected,louis,1
cherokis,Undirected,guerriers,1
cherokis,Undirected,choeur-general,1
vieillards,Undirected,esraim,1
esraim,Undirected,idamis,1
esraim,Undirected,florida,2
esraim,Undirected,alphanor,2
esraim,Undirected,idamir,4
esraim,Undirected,louise,1
esraim,Undirected,choeur,1
esraim,Undirected,roanoke,2
esraim,Undirected,altemar,1
esraim,Undirected,louis,1
esraim,Undirected,guerriers,1
esraim,Undirected,illinois,1
esraim,Undirected,choeur-general,1
louise,Undirected,idamir,4
louise,Undirected,alphanor,3
louise,Undirected,idamis,2
louise,Undirected,florida,3
louise,Undirected,roanoke,1
louise,Undirected,illinois,1
louise,Undirected,ontario,1
louise,Undirected,choeur,1
idamir,Undirected,alphanor,5
idamir,Undirected,idamis,2
idamir,Undirected,florida,3
idamir,Undirected,roanoke,3
idamir,Undirected,illinois,2
idamir,Undirected,ontario,1
idamir,Undirected,choeur,1
idamir,Undirected,choeur-de-cherokis,1
idamir,Undirected,choeur-d-osages,1
idamir,Undirected,altemar,2
idamir,Undirected,vieillards-cherokis,1
idamir,Undirected,louis,1
idamir,Undirected,guerriers,1
idamir,Undirected,choeur-general,1
alphanor,Undirected,idamis,2
alphanor,Undirected,florida,2
alphanor,Undirected,roanoke,2
alphanor,Undirected,illinois,1
alphanor,Undirected,ontario,1
alphanor,Undirected,un-osage,1
alphanor,Undirected,altemar,3
alphanor,Undirected,choeur-de-cherokis,1
alphanor,Undirected,choeur-d-osages,1
alphanor,Undirected,vieillards-cherokis,1
idamis,Undirected,florida,2
idamis,Undirected,roanoke,1
idamis,Undirected,illinois,1
idamis,Undirected,ontario,1
florida,Undirected,roanoke,2
florida,Undirected,illinois,2
florida,Undirected,ontario,1
florida,Undirected,louis,1
florida,Undirected,guerriers,1
florida,Undirected,choeur-general,1
roanoke,Undirected,illinois,2
roanoke,Undirected,ontario,1
roanoke,Undirected,choeur,1
roanoke,Undirected,altemar,2
roanoke,Undirected,louis,1
roanoke,Undirected,guerriers,1
roanoke,Undirected,choeur-general,1
illinois,Undirected,ontario,1
illinois,Undirected,louis,1
illinois,Undirected,guerriers,1
illinois,Undirected,choeur-general,1
choeur,Undirected,altemar,1
un-osage,Undirected,altemar,1
altemar,Undirected,choeur-de-cherokis,1
altemar,Undirected,choeur-d-osages,1
altemar,Undirected,vieillards-cherokis,1
choeur-de-cherokis,Undirected,choeur-d-osages,1
choeur-de-cherokis,Undirected,vieillards-cherokis,1
choeur-d-osages,Undirected,vieillards-cherokis,1
louis,Undirected,guerriers,1
louis,Undirected,choeur-general,1
guerriers,Undirected,choeur-general,1
