Source,Type,Target,Weight
antoine,Undirected,victorine,5
antoine,Undirected,le-domestique,6
antoine,Undirected,monsieur-vanderk-pere,10
antoine,Undirected,sophie,1
antoine,Undirected,monsieur-vanderk-fils,2
antoine,Undirected,madame-vanderk,1
antoine,Undirected,la-tante,1
victorine,Undirected,madame-vanderk,1
victorine,Undirected,sophie,1
victorine,Undirected,monsieur-vanderk-fils,4
victorine,Undirected,monsieur-vanderk-pere,5
victorine,Undirected,monsieur-desparville-pere,2
victorine,Undirected,monsieur-desparville-fils,1
victorine,Undirected,la-tante,1
le-domestique,Undirected,monsieur-vanderk-pere,2
le-domestique,Undirected,sophie,1
monsieur-vanderk-pere,Undirected,sophie,4
monsieur-vanderk-pere,Undirected,madame-vanderk,7
monsieur-vanderk-pere,Undirected,le-gendre,3
monsieur-vanderk-pere,Undirected,monsieur-vanderk-fils,5
monsieur-vanderk-pere,Undirected,la-tante,5
monsieur-vanderk-pere,Undirected,monsieur-desparville-pere,4
monsieur-vanderk-pere,Undirected,monsieur-desparville-fils,1
sophie,Undirected,madame-vanderk,5
sophie,Undirected,le-gendre,4
sophie,Undirected,monsieur-vanderk-fils,3
madame-vanderk,Undirected,le-gendre,4
madame-vanderk,Undirected,monsieur-vanderk-fils,3
madame-vanderk,Undirected,la-tante,1
madame-vanderk,Undirected,monsieur-desparville-pere,1
le-gendre,Undirected,monsieur-vanderk-fils,2
le-gendre,Undirected,la-tante,1
monsieur-vanderk-fils,Undirected,la-tante,1
monsieur-vanderk-fils,Undirected,son-domestique,1
monsieur-vanderk-fils,Undirected,monsieur-desparville-pere,1
monsieur-vanderk-fils,Undirected,monsieur-desparville-fils,1
la-tante,Undirected,monsieur-desparville-pere,1
monsieur-desparville-pere,Undirected,monsieur-desparville-fils,1
