Source,Type,Target,Weight
neptune,Undirected,premier-triton,1
neptune,Undirected,deuxieme-triton,1
neptune,Undirected,troisieme-triton,1
neptune,Undirected,quatrieme-triton,1
neptune,Undirected,cinquieme-triton,1
neptune,Undirected,sixieme-triton,1
neptune,Undirected,premier-sauvage,1
neptune,Undirected,deuxieme-sauvage,1
neptune,Undirected,troisieme-sauvage,1
neptune,Undirected,quatrieme-sauvage,1
premier-triton,Undirected,deuxieme-triton,1
premier-triton,Undirected,troisieme-triton,1
premier-triton,Undirected,quatrieme-triton,1
premier-triton,Undirected,cinquieme-triton,1
premier-triton,Undirected,sixieme-triton,1
premier-triton,Undirected,premier-sauvage,1
premier-triton,Undirected,deuxieme-sauvage,1
premier-triton,Undirected,troisieme-sauvage,1
premier-triton,Undirected,quatrieme-sauvage,1
deuxieme-triton,Undirected,troisieme-triton,1
deuxieme-triton,Undirected,quatrieme-triton,1
deuxieme-triton,Undirected,cinquieme-triton,1
deuxieme-triton,Undirected,sixieme-triton,1
deuxieme-triton,Undirected,premier-sauvage,1
deuxieme-triton,Undirected,deuxieme-sauvage,1
deuxieme-triton,Undirected,troisieme-sauvage,1
deuxieme-triton,Undirected,quatrieme-sauvage,1
troisieme-triton,Undirected,quatrieme-triton,1
troisieme-triton,Undirected,cinquieme-triton,1
troisieme-triton,Undirected,sixieme-triton,1
troisieme-triton,Undirected,premier-sauvage,1
troisieme-triton,Undirected,deuxieme-sauvage,1
troisieme-triton,Undirected,troisieme-sauvage,1
troisieme-triton,Undirected,quatrieme-sauvage,1
quatrieme-triton,Undirected,cinquieme-triton,1
quatrieme-triton,Undirected,sixieme-triton,1
quatrieme-triton,Undirected,premier-sauvage,1
quatrieme-triton,Undirected,deuxieme-sauvage,1
quatrieme-triton,Undirected,troisieme-sauvage,1
quatrieme-triton,Undirected,quatrieme-sauvage,1
cinquieme-triton,Undirected,sixieme-triton,1
cinquieme-triton,Undirected,premier-sauvage,1
cinquieme-triton,Undirected,deuxieme-sauvage,1
cinquieme-triton,Undirected,troisieme-sauvage,1
cinquieme-triton,Undirected,quatrieme-sauvage,1
sixieme-triton,Undirected,premier-sauvage,1
sixieme-triton,Undirected,deuxieme-sauvage,1
sixieme-triton,Undirected,troisieme-sauvage,1
sixieme-triton,Undirected,quatrieme-sauvage,1
premier-sauvage,Undirected,deuxieme-sauvage,1
premier-sauvage,Undirected,troisieme-sauvage,1
premier-sauvage,Undirected,quatrieme-sauvage,1
deuxieme-sauvage,Undirected,troisieme-sauvage,1
deuxieme-sauvage,Undirected,quatrieme-sauvage,1
troisieme-sauvage,Undirected,quatrieme-sauvage,1
