Source,Type,Target,Weight
madame-dubuisson,Undirected,monsieur-dubuisson,3
madame-dubuisson,Undirected,monsieur-caton,2
madame-dubuisson,Undirected,marthon,1
madame-dubuisson,Undirected,la-montagne,2
madame-dubuisson,Undirected,la-paysanne,1
madame-dubuisson,Undirected,la-bohemienne,1
madame-dubuisson,Undirected,lucile,1
madame-dubuisson,Undirected,lucas,1
madame-dubuisson,Undirected,monsieur-bavardin,1
madame-dubuisson,Undirected,leandre,1
madame-dubuisson,Undirected,monsieur-orgon,1
madame-dubuisson,Undirected,mathurine,1
monsieur-dubuisson,Undirected,la-montagne,5
monsieur-dubuisson,Undirected,monsieur-caton,9
monsieur-dubuisson,Undirected,leandre,2
monsieur-dubuisson,Undirected,mathurine,4
monsieur-dubuisson,Undirected,le-rotisseur,1
monsieur-dubuisson,Undirected,monsieur-bavardin,4
monsieur-dubuisson,Undirected,marthon,1
monsieur-dubuisson,Undirected,la-paysanne,1
monsieur-dubuisson,Undirected,la-bohemienne,1
monsieur-dubuisson,Undirected,lucile,1
monsieur-dubuisson,Undirected,lucas,1
monsieur-dubuisson,Undirected,monsieur-orgon,1
la-montagne,Undirected,mathurine,3
la-montagne,Undirected,leandre,4
la-montagne,Undirected,lucas,3
la-montagne,Undirected,monsieur-caton,4
la-montagne,Undirected,monsieur-bavardin,2
la-montagne,Undirected,marthon,1
la-montagne,Undirected,la-paysanne,1
la-montagne,Undirected,la-bohemienne,1
la-montagne,Undirected,lucile,1
la-montagne,Undirected,monsieur-orgon,1
mathurine,Undirected,lucas,2
mathurine,Undirected,monsieur-bavardin,2
mathurine,Undirected,monsieur-caton,2
mathurine,Undirected,leandre,1
mathurine,Undirected,monsieur-orgon,1
lucas,Undirected,leandre,3
lucas,Undirected,monsieur-bavardin,1
lucas,Undirected,monsieur-caton,1
lucas,Undirected,monsieur-orgon,1
leandre,Undirected,marthon,1
leandre,Undirected,lucile,1
leandre,Undirected,monsieur-caton,2
leandre,Undirected,monsieur-bavardin,1
leandre,Undirected,monsieur-orgon,1
marthon,Undirected,lucile,2
marthon,Undirected,monsieur-caton,2
marthon,Undirected,monsieur-bavardin,1
marthon,Undirected,la-paysanne,1
marthon,Undirected,la-bohemienne,1
lucile,Undirected,monsieur-caton,1
lucile,Undirected,la-paysanne,1
lucile,Undirected,la-bohemienne,1
monsieur-caton,Undirected,le-rotisseur,1
monsieur-caton,Undirected,monsieur-bavardin,5
monsieur-caton,Undirected,la-paysanne,1
monsieur-caton,Undirected,la-bohemienne,1
monsieur-caton,Undirected,monsieur-orgon,1
monsieur-bavardin,Undirected,monsieur-orgon,1
la-paysanne,Undirected,la-bohemienne,1
