Source,Type,Target,Weight
pancreas,Undirected,sainpol-mepie,1
pancreas,Undirected,choupouri,1
pancreas,Undirected,monsieur-du-puy-du-boy-de-la-tour,1
pancreas,Undirected,ledrubete,1
pancreas,Undirected,tous,1
pancreas,Undirected,le-ministre,1
sainpol-mepie,Undirected,choupouri,1
sainpol-mepie,Undirected,monsieur-du-puy-du-boy-de-la-tour,1
sainpol-mepie,Undirected,ledrubete,1
sainpol-mepie,Undirected,tous,1
sainpol-mepie,Undirected,le-ministre,1
choupouri,Undirected,monsieur-du-puy-du-boy-de-la-tour,1
choupouri,Undirected,ledrubete,1
choupouri,Undirected,tous,1
choupouri,Undirected,le-ministre,1
monsieur-du-puy-du-boy-de-la-tour,Undirected,ledrubete,1
monsieur-du-puy-du-boy-de-la-tour,Undirected,tous,1
monsieur-du-puy-du-boy-de-la-tour,Undirected,le-ministre,1
ledrubete,Undirected,tous,1
ledrubete,Undirected,le-ministre,1
tous,Undirected,le-ministre,1
