Source,Type,Target,Weight
la-fee,Undirected,la-fee-des-plaisirs,2
la-fee,Undirected,le-choeur,1
la-fee,Undirected,le-suivant-de-la-fee,2
la-fee,Undirected,la-sagesse,1
la-fee-des-plaisirs,Undirected,le-choeur,1
la-fee-des-plaisirs,Undirected,le-suivant-de-la-fee,2
la-fee-des-plaisirs,Undirected,la-sagesse,1
le-choeur,Undirected,le-suivant-de-la-fee,1
le-choeur,Undirected,une-habitante-de-l-ile,2
le-choeur,Undirected,le-petit-choeur,2
le-choeur,Undirected,un-habitant-de-l-ile,2
le-suivant-de-la-fee,Undirected,la-sagesse,1
melisende,Undirected,blandonie,3
melisende,Undirected,darinel,3
melisende,Undirected,finette,5
melisende,Undirected,inegilde,5
melisende,Undirected,lambethie,1
melisende,Undirected,astur,5
melisende,Undirected,astibel,4
melisende,Undirected,cleonide,1
melisende,Undirected,logistille,1
melisende,Undirected,zirphilin,1
blandonie,Undirected,darinel,2
blandonie,Undirected,finette,2
blandonie,Undirected,inegilde,2
blandonie,Undirected,zirphilin,2
blandonie,Undirected,astur,4
blandonie,Undirected,cleonide,3
blandonie,Undirected,logistille,1
blandonie,Undirected,astibel,1
darinel,Undirected,finette,7
darinel,Undirected,astur,5
darinel,Undirected,inegilde,4
darinel,Undirected,zirphilin,6
darinel,Undirected,cleonide,1
darinel,Undirected,logistille,1
darinel,Undirected,astibel,1
darinel,Undirected,une-fee-des-plasirs,1
darinel,Undirected,une-habitante-de-l-ile,1
darinel,Undirected,trio,1
darinel,Undirected,un-suivant-de-l-ile,1
finette,Undirected,inegilde,13
finette,Undirected,lambethie,1
finette,Undirected,zizime,1
finette,Undirected,cleonide,4
finette,Undirected,astur,6
finette,Undirected,zirphilin,6
finette,Undirected,astibel,2
finette,Undirected,logistille,1
inegilde,Undirected,lambethie,2
inegilde,Undirected,cleonide,3
inegilde,Undirected,astur,6
inegilde,Undirected,zirphilin,3
inegilde,Undirected,astibel,2
inegilde,Undirected,logistille,1
lambethie,Undirected,astur,1
zizime,Undirected,astur,1
cleonide,Undirected,astur,5
cleonide,Undirected,zirphilin,3
cleonide,Undirected,astibel,1
cleonide,Undirected,astibem,1
astur,Undirected,zirphilin,4
astur,Undirected,astibel,3
astur,Undirected,logistille,1
une-habitante-de-l-ile,Undirected,le-petit-choeur,2
une-habitante-de-l-ile,Undirected,un-habitant-de-l-ile,2
une-habitante-de-l-ile,Undirected,une-fee-des-plasirs,1
une-habitante-de-l-ile,Undirected,trio,1
une-habitante-de-l-ile,Undirected,un-suivant-de-l-ile,1
le-petit-choeur,Undirected,un-habitant-de-l-ile,2
zirphilin,Undirected,logistille,1
zirphilin,Undirected,astibel,1
astibel,Undirected,astibem,1
astibel,Undirected,logistille,1
une-fee-des-plasirs,Undirected,trio,1
une-fee-des-plasirs,Undirected,un-suivant-de-l-ile,1
trio,Undirected,un-suivant-de-l-ile,1
