Source,Type,Target,Weight
athena,Undirected,ulysse,1
athena,Undirected,ajax,1
ulysse,Undirected,ajax,1
ulysse,Undirected,agamemnon,1
ulysse,Undirected,le-choeur,1
ulysse,Undirected,teucros,1
ajax,Undirected,tecmesse,2
ajax,Undirected,le-choeur,2
ajax,Undirected,premier-demi-choeur,1
ajax,Undirected,deuxieme-demi-choeur,1
ajax,Undirected,teucros,1
le-choeur,Undirected,tecmesse,4
le-choeur,Undirected,un-messager,1
le-choeur,Undirected,premier-demi-choeur,1
le-choeur,Undirected,deuxieme-demi-choeur,1
le-choeur,Undirected,teucros,5
le-choeur,Undirected,menelas,1
le-choeur,Undirected,agamemnon,1
tecmesse,Undirected,un-messager,1
tecmesse,Undirected,premier-demi-choeur,1
tecmesse,Undirected,deuxieme-demi-choeur,1
tecmesse,Undirected,teucros,1
premier-demi-choeur,Undirected,deuxieme-demi-choeur,1
premier-demi-choeur,Undirected,teucros,1
deuxieme-demi-choeur,Undirected,teucros,1
teucros,Undirected,menelas,1
teucros,Undirected,agamemnon,1
