Source,Type,Target,Weight
foirine,Undirected,caquire,5
foirine,Undirected,crotenmain,3
foirine,Undirected,cucumane,4
foirine,Undirected,neflairant,2
foirine,Undirected,l-esclave,1
foirine,Undirected,l-apothicaire,1
caquire,Undirected,cucumane,6
caquire,Undirected,neflairant,3
caquire,Undirected,puputant,1
caquire,Undirected,merdillon,1
caquire,Undirected,l-esclave,1
caquire,Undirected,crotenmain,1
caquire,Undirected,l-apothicaire,1
cucumane,Undirected,crotenmain,8
cucumane,Undirected,neflairant,3
cucumane,Undirected,puputant,1
cucumane,Undirected,merdillon,1
cucumane,Undirected,merdedor,1
cucumane,Undirected,l-esclave,1
cucumane,Undirected,l-apothicaire,1
crotenmain,Undirected,puputant,1
crotenmain,Undirected,neflairant,2
crotenmain,Undirected,l-apothicaire,1
neflairant,Undirected,merdillon,2
neflairant,Undirected,puputant,1
merdillon,Undirected,puputant,1
