Source,Type,Target,Weight
un-senateur,Undirected,un-autre-senateur,2
un-senateur,Undirected,sicinie,2
un-senateur,Undirected,un-second-senateur,1
un-senateur,Undirected,verginie,1
un-autre-senateur,Undirected,sicinie,2
un-autre-senateur,Undirected,un-second-senateur,1
sicinie,Undirected,coriolan,1
sicinie,Undirected,aufidie,1
sicinie,Undirected,un-second-senateur,1
coriolan,Undirected,sancine,5
coriolan,Undirected,aufidie,4
coriolan,Undirected,verginie,2
coriolan,Undirected,velumnie,2
coriolan,Undirected,un-lieutenant,1
coriolan,Undirected,un-volque,1
sancine,Undirected,aufidie,3
aufidie,Undirected,lieutenant-des-volques,1
aufidie,Undirected,un-autre-lieutenant,1
aufidie,Undirected,un-soldat-des-volques,1
verginie,Undirected,velumnie,3
verginie,Undirected,camille,2
lieutenant-des-volques,Undirected,un-autre-lieutenant,1
lieutenant-des-volques,Undirected,un-soldat-des-volques,1
un-autre-lieutenant,Undirected,un-soldat-des-volques,1
un-lieutenant,Undirected,un-volque,1
