Source,Type,Target,Weight
dufour,Undirected,manette,4
dufour,Undirected,duval-fils,6
dufour,Undirected,lestanville,2
dufour,Undirected,moderantin,5
dufour,Undirected,le-premier-commissaire,2
dufour,Undirected,le-second-commissaire,1
dufour,Undirected,le-juge,1
dufour,Undirected,fablenville,1
dufour,Undirected,duval-pere,1
dufour,Undirected,julie,1
dufour,Undirected,le-juge-de-paix,1
manette,Undirected,duval-fils,2
manette,Undirected,moderantin,3
manette,Undirected,fablenville,2
manette,Undirected,le-premier-commissaire,2
manette,Undirected,le-juge,1
manette,Undirected,duval-pere,1
manette,Undirected,julie,1
manette,Undirected,le-juge-de-paix,1
duval-fils,Undirected,lestanville,2
duval-fils,Undirected,moderantin,2
duval-fils,Undirected,le-juge,1
duval-fils,Undirected,fablenville,1
duval-fils,Undirected,le-premier-commissaire,1
duval-fils,Undirected,duval-pere,1
duval-fils,Undirected,julie,1
duval-fils,Undirected,le-juge-de-paix,1
lestanville,Undirected,moderantin,2
moderantin,Undirected,duval-pere,3
moderantin,Undirected,julie,3
moderantin,Undirected,le-premier-commissaire,4
moderantin,Undirected,le-second-commissaire,1
moderantin,Undirected,fablenville,3
moderantin,Undirected,le-juge,1
moderantin,Undirected,le-juge-de-paix,1
duval-pere,Undirected,julie,2
duval-pere,Undirected,le-juge,1
duval-pere,Undirected,fablenville,1
duval-pere,Undirected,le-premier-commissaire,1
duval-pere,Undirected,le-juge-de-paix,1
julie,Undirected,le-juge,1
julie,Undirected,fablenville,1
julie,Undirected,le-premier-commissaire,1
julie,Undirected,le-juge-de-paix,1
le-premier-commissaire,Undirected,le-second-commissaire,1
le-premier-commissaire,Undirected,fablenville,3
le-premier-commissaire,Undirected,le-juge,1
le-premier-commissaire,Undirected,le-juge-de-paix,1
fablenville,Undirected,le-juge,1
fablenville,Undirected,le-juge-de-paix,1
le-juge,Undirected,le-juge-de-paix,1
