Source,Type,Target,Weight
olympion,Undirected,chalinus,4
olympion,Undirected,stalinon,8
olympion,Undirected,cleostrate,3
olympion,Undirected,le-cuisinier,1
olympion,Undirected,une-servante,2
olympion,Undirected,myrrhine,2
olympion,Undirected,le-chef-de-la-troupe,1
chalinus,Undirected,stalinon,4
chalinus,Undirected,cleostrate,2
chalinus,Undirected,une-servante,1
chalinus,Undirected,myrrhine,1
chalinus,Undirected,le-chef-de-la-troupe,1
cleostrate,Undirected,pardalisque,1
cleostrate,Undirected,myrrhine,3
cleostrate,Undirected,stalinon,4
cleostrate,Undirected,alcesime,1
cleostrate,Undirected,une-servante,1
cleostrate,Undirected,le-chef-de-la-troupe,1
pardalisque,Undirected,stalinon,2
pardalisque,Undirected,pardausque,1
pardalisque,Undirected,myrrhine,1
myrrhine,Undirected,stalinon,1
myrrhine,Undirected,une-servante,1
myrrhine,Undirected,le-chef-de-la-troupe,1
stalinon,Undirected,alcesime,2
stalinon,Undirected,pardausque,1
stalinon,Undirected,le-cuisinier,1
stalinon,Undirected,une-servante,2
stalinon,Undirected,le-chef-de-la-troupe,1
une-servante,Undirected,le-chef-de-la-troupe,1
