Source,Type,Target,Weight
circasse,Undirected,acmat,6
circasse,Undirected,le-page,1
circasse,Undirected,roxelane,2
circasse,Undirected,osman,1
circasse,Undirected,soliman,3
circasse,Undirected,ormin,1
circasse,Undirected,le-mufti,2
circasse,Undirected,rustan,1
acmat,Undirected,soliman,3
acmat,Undirected,le-mufti,3
acmat,Undirected,ormin,1
acmat,Undirected,osman,1
acmat,Undirected,rustan,1
acmat,Undirected,roxelane,1
roxelane,Undirected,le-mufti,4
roxelane,Undirected,le-page,1
roxelane,Undirected,soliman,5
roxelane,Undirected,rustan,2
roxelane,Undirected,chamerie,2
roxelane,Undirected,ormin,2
le-mufti,Undirected,soliman,4
le-mufti,Undirected,ormin,1
le-mufti,Undirected,rustan,1
le-page,Undirected,soliman,1
le-page,Undirected,ormin,1
le-page,Undirected,rustan,1
soliman,Undirected,ormin,4
soliman,Undirected,rustan,2
ormin,Undirected,rustan,2
ormin,Undirected,chamerie,1
rustan,Undirected,chamerie,2
