Source,Type,Target,Weight
le-comte,Undirected,orantee,5
le-comte,Undirected,le-roi,10
le-comte,Undirected,laure,4
orantee,Undirected,laure,11
orantee,Undirected,le-roi,6
orantee,Undirected,lydie,6
orantee,Undirected,octave,12
orantee,Undirected,clidamas,2
orantee,Undirected,arban,1
orantee,Undirected,l-infante,4
lydie,Undirected,laure,7
lydie,Undirected,octave,5
lydie,Undirected,le-roi,2
lydie,Undirected,clidamas,1
lydie,Undirected,l-infante,2
laure,Undirected,octave,7
laure,Undirected,le-roi,4
laure,Undirected,clidamas,2
laure,Undirected,l-infante,3
octave,Undirected,le-roi,4
octave,Undirected,arban,1
octave,Undirected,clidamas,1
octave,Undirected,l-infante,2
le-roi,Undirected,l-infante,1
clidamas,Undirected,l-infante,1
