Source,Type,Target,Weight
louise,Undirected,stefanie,6
louise,Undirected,olivares,5
louise,Undirected,don-sanche,3
louise,Undirected,merlin,2
louise,Undirected,lisette,1
louise,Undirected,blanche,2
louise,Undirected,don-cosme,2
louise,Undirected,don-blaize,1
louise,Undirected,ordugno,1
stefanie,Undirected,olivares,6
stefanie,Undirected,don-sanche,6
stefanie,Undirected,merlin,3
stefanie,Undirected,don-blaize,4
stefanie,Undirected,ordugno,3
stefanie,Undirected,lisette,2
stefanie,Undirected,blanche,4
stefanie,Undirected,don-cosme,4
olivares,Undirected,don-sanche,3
olivares,Undirected,merlin,2
olivares,Undirected,lisette,2
olivares,Undirected,blanche,2
olivares,Undirected,don-cosme,2
olivares,Undirected,don-blaize,1
olivares,Undirected,ordugno,1
don-sanche,Undirected,merlin,6
don-sanche,Undirected,blanche,7
don-sanche,Undirected,lisette,6
don-sanche,Undirected,don-blaize,8
don-sanche,Undirected,ordugno,7
don-sanche,Undirected,don-cosme,3
merlin,Undirected,don-cosme,2
merlin,Undirected,lisette,2
merlin,Undirected,blanche,3
merlin,Undirected,don-blaize,4
merlin,Undirected,ordugno,4
lisette,Undirected,blanche,6
lisette,Undirected,don-cosme,2
lisette,Undirected,don-blaize,2
lisette,Undirected,ordugno,2
blanche,Undirected,don-cosme,6
blanche,Undirected,don-blaize,6
blanche,Undirected,ordugno,5
don-cosme,Undirected,don-blaize,4
don-cosme,Undirected,ordugno,3
don-blaize,Undirected,ordugno,8
