Source,Type,Target,Weight
le-maitre-de-musique,Undirected,le-maitre-a-danser,5
le-maitre-de-musique,Undirected,l-eleve,1
le-maitre-de-musique,Undirected,monsieur-jourdain,4
le-maitre-de-musique,Undirected,premier-laquais,2
le-maitre-de-musique,Undirected,second-laquais,1
le-maitre-de-musique,Undirected,un-musicien,1
le-maitre-de-musique,Undirected,une-musicienne,1
le-maitre-de-musique,Undirected,deux-musiciens,1
le-maitre-de-musique,Undirected,premier-musicien,1
le-maitre-de-musique,Undirected,second-musicien,1
le-maitre-de-musique,Undirected,trois-musiciens,1
le-maitre-de-musique,Undirected,le-maitre-d-armes,2
le-maitre-de-musique,Undirected,le-maitre-de-philosophie,1
le-maitre-a-danser,Undirected,l-eleve,1
le-maitre-a-danser,Undirected,monsieur-jourdain,4
le-maitre-a-danser,Undirected,premier-laquais,2
le-maitre-a-danser,Undirected,second-laquais,1
le-maitre-a-danser,Undirected,un-musicien,1
le-maitre-a-danser,Undirected,une-musicienne,1
le-maitre-a-danser,Undirected,deux-musiciens,1
le-maitre-a-danser,Undirected,premier-musicien,1
le-maitre-a-danser,Undirected,second-musicien,1
le-maitre-a-danser,Undirected,trois-musiciens,1
le-maitre-a-danser,Undirected,le-maitre-d-armes,2
le-maitre-a-danser,Undirected,le-maitre-de-philosophie,1
monsieur-jourdain,Undirected,premier-laquais,2
monsieur-jourdain,Undirected,second-laquais,2
monsieur-jourdain,Undirected,un-musicien,1
monsieur-jourdain,Undirected,une-musicienne,1
monsieur-jourdain,Undirected,deux-musiciens,1
monsieur-jourdain,Undirected,premier-musicien,1
monsieur-jourdain,Undirected,second-musicien,1
monsieur-jourdain,Undirected,trois-musiciens,1
monsieur-jourdain,Undirected,le-maitre-d-armes,2
monsieur-jourdain,Undirected,le-maitre-de-philosophie,2
monsieur-jourdain,Undirected,le-maitre-tailleur,1
monsieur-jourdain,Undirected,garcon-tailleur,1
monsieur-jourdain,Undirected,laquais,3
monsieur-jourdain,Undirected,nicole,4
monsieur-jourdain,Undirected,madame-jourdain,7
monsieur-jourdain,Undirected,dorante,8
monsieur-jourdain,Undirected,cleonte,3
monsieur-jourdain,Undirected,dorimene,5
monsieur-jourdain,Undirected,les-musiciens,1
monsieur-jourdain,Undirected,covielle,4
monsieur-jourdain,Undirected,lucile,2
premier-laquais,Undirected,second-laquais,1
premier-laquais,Undirected,un-musicien,1
premier-laquais,Undirected,une-musicienne,1
premier-laquais,Undirected,deux-musiciens,1
premier-laquais,Undirected,premier-musicien,1
premier-laquais,Undirected,second-musicien,1
premier-laquais,Undirected,trois-musiciens,1
second-laquais,Undirected,un-musicien,1
second-laquais,Undirected,une-musicienne,1
second-laquais,Undirected,deux-musiciens,1
second-laquais,Undirected,premier-musicien,1
second-laquais,Undirected,second-musicien,1
second-laquais,Undirected,trois-musiciens,1
second-laquais,Undirected,le-maitre-de-philosophie,1
un-musicien,Undirected,une-musicienne,1
un-musicien,Undirected,deux-musiciens,1
un-musicien,Undirected,premier-musicien,1
un-musicien,Undirected,second-musicien,1
un-musicien,Undirected,trois-musiciens,1
une-musicienne,Undirected,deux-musiciens,1
une-musicienne,Undirected,premier-musicien,1
une-musicienne,Undirected,second-musicien,1
une-musicienne,Undirected,trois-musiciens,1
deux-musiciens,Undirected,premier-musicien,1
deux-musiciens,Undirected,second-musicien,1
deux-musiciens,Undirected,trois-musiciens,1
premier-musicien,Undirected,second-musicien,1
premier-musicien,Undirected,trois-musiciens,1
second-musicien,Undirected,trois-musiciens,1
le-maitre-d-armes,Undirected,le-maitre-de-philosophie,1
le-maitre-tailleur,Undirected,garcon-tailleur,1
laquais,Undirected,dorante,2
laquais,Undirected,dorimene,2
nicole,Undirected,madame-jourdain,4
nicole,Undirected,dorante,1
nicole,Undirected,cleonte,3
nicole,Undirected,covielle,2
nicole,Undirected,lucile,1
madame-jourdain,Undirected,dorante,5
madame-jourdain,Undirected,cleonte,2
madame-jourdain,Undirected,dorimene,2
madame-jourdain,Undirected,lucile,1
madame-jourdain,Undirected,covielle,1
dorante,Undirected,dorimene,7
dorante,Undirected,les-musiciens,1
dorante,Undirected,covielle,3
dorante,Undirected,le-mufti,1
dorante,Undirected,les-turcs,1
dorante,Undirected,cleonte,1
dorante,Undirected,lucile,1
cleonte,Undirected,covielle,6
cleonte,Undirected,lucile,1
covielle,Undirected,lucile,2
covielle,Undirected,le-mufti,1
covielle,Undirected,les-turcs,1
covielle,Undirected,dorimene,1
lucile,Undirected,dorimene,1
dorimene,Undirected,les-musiciens,1
le-mufti,Undirected,les-turcs,1
tous,Undirected,homme-du-bel-air,1
tous,Undirected,autre-homme-du-bel-air,1
tous,Undirected,femme-du-bel-air,1
tous,Undirected,autre-femme-du-bel-air,1
tous,Undirected,gascon,1
tous,Undirected,autre-gascon,1
tous,Undirected,le-suisse,1
tous,Undirected,vieux-bourgeois-babillard,1
tous,Undirected,vieille-bourgeoise-babillarde,1
tous,Undirected,hommes-femmes,1
homme-du-bel-air,Undirected,autre-homme-du-bel-air,1
homme-du-bel-air,Undirected,femme-du-bel-air,1
homme-du-bel-air,Undirected,autre-femme-du-bel-air,1
homme-du-bel-air,Undirected,gascon,1
homme-du-bel-air,Undirected,autre-gascon,1
homme-du-bel-air,Undirected,le-suisse,1
homme-du-bel-air,Undirected,vieux-bourgeois-babillard,1
homme-du-bel-air,Undirected,vieille-bourgeoise-babillarde,1
homme-du-bel-air,Undirected,hommes-femmes,1
autre-homme-du-bel-air,Undirected,femme-du-bel-air,1
autre-homme-du-bel-air,Undirected,autre-femme-du-bel-air,1
autre-homme-du-bel-air,Undirected,gascon,1
autre-homme-du-bel-air,Undirected,autre-gascon,1
autre-homme-du-bel-air,Undirected,le-suisse,1
autre-homme-du-bel-air,Undirected,vieux-bourgeois-babillard,1
autre-homme-du-bel-air,Undirected,vieille-bourgeoise-babillarde,1
autre-homme-du-bel-air,Undirected,hommes-femmes,1
femme-du-bel-air,Undirected,autre-femme-du-bel-air,1
femme-du-bel-air,Undirected,gascon,1
femme-du-bel-air,Undirected,autre-gascon,1
femme-du-bel-air,Undirected,le-suisse,1
femme-du-bel-air,Undirected,vieux-bourgeois-babillard,1
femme-du-bel-air,Undirected,vieille-bourgeoise-babillarde,1
femme-du-bel-air,Undirected,hommes-femmes,1
autre-femme-du-bel-air,Undirected,gascon,1
autre-femme-du-bel-air,Undirected,autre-gascon,1
autre-femme-du-bel-air,Undirected,le-suisse,1
autre-femme-du-bel-air,Undirected,vieux-bourgeois-babillard,1
autre-femme-du-bel-air,Undirected,vieille-bourgeoise-babillarde,1
autre-femme-du-bel-air,Undirected,hommes-femmes,1
gascon,Undirected,autre-gascon,1
gascon,Undirected,le-suisse,1
gascon,Undirected,vieux-bourgeois-babillard,1
gascon,Undirected,vieille-bourgeoise-babillarde,1
gascon,Undirected,hommes-femmes,1
autre-gascon,Undirected,le-suisse,1
autre-gascon,Undirected,vieux-bourgeois-babillard,1
autre-gascon,Undirected,vieille-bourgeoise-babillarde,1
autre-gascon,Undirected,hommes-femmes,1
le-suisse,Undirected,vieux-bourgeois-babillard,1
le-suisse,Undirected,vieille-bourgeoise-babillarde,1
le-suisse,Undirected,hommes-femmes,1
vieux-bourgeois-babillard,Undirected,vieille-bourgeoise-babillarde,1
vieux-bourgeois-babillard,Undirected,hommes-femmes,1
vieille-bourgeoise-babillarde,Undirected,hommes-femmes,1
trois-espagnols,Undirected,trois-musiciens-espagnols,1
trois-espagnols,Undirected,espagnol,1
trois-espagnols,Undirected,deux-espagnols,1
trois-musiciens-espagnols,Undirected,espagnol,1
trois-musiciens-espagnols,Undirected,deux-espagnols,1
espagnol,Undirected,deux-espagnols,1
italiens,Undirected,le-musicien-italien,1
italiens,Undirected,la-musicienne-italienne,1
italiens,Undirected,musicien-et-musicienne-italiens,1
italiens,Undirected,le-musicien-itatien,1
italiens,Undirected,musicien-musicienne-italiens,1
le-musicien-italien,Undirected,la-musicienne-italienne,1
le-musicien-italien,Undirected,musicien-et-musicienne-italiens,1
le-musicien-italien,Undirected,le-musicien-itatien,1
le-musicien-italien,Undirected,musicien-musicienne-italiens,1
la-musicienne-italienne,Undirected,musicien-et-musicienne-italiens,1
la-musicienne-italienne,Undirected,le-musicien-itatien,1
la-musicienne-italienne,Undirected,musicien-musicienne-italiens,1
musicien-et-musicienne-italiens,Undirected,le-musicien-itatien,1
musicien-et-musicienne-italiens,Undirected,musicien-musicienne-italiens,1
le-musicien-itatien,Undirected,musicien-musicienne-italiens,1
musiciens-poitevins,Undirected,autre-musicien,1
musiciens-poitevins,Undirected,les-deux-musiciens,1
autre-musicien,Undirected,les-deux-musiciens,1
