Source,Type,Target,Weight
ninon,Undirected,germain,2
ninon,Undirected,saint-pol,8
ninon,Undirected,un-domestique,1
ninon,Undirected,moliere,5
ninon,Undirected,le-laquais,2
ninon,Undirected,saint-evremont,1
ninon,Undirected,madame-de-lafayette,1
ninon,Undirected,madame-de-coulanges,1
ninon,Undirected,d-estrees,1
ninon,Undirected,tous,1
ninon,Undirected,longueville,3
ninon,Undirected,delaunay,1
ninon,Undirected,ensemble,1
ninon,Undirected,madame-de-saint-pol,3
ninon,Undirected,le-domestique,1
germain,Undirected,le-laquais,1
germain,Undirected,moliere,1
germain,Undirected,saint-evremont,1
germain,Undirected,madame-de-lafayette,1
germain,Undirected,madame-de-coulanges,1
germain,Undirected,d-estrees,1
germain,Undirected,tous,1
germain,Undirected,longueville,1
germain,Undirected,delaunay,1
germain,Undirected,saint-pol,1
saint-pol,Undirected,un-domestique,1
saint-pol,Undirected,moliere,4
saint-pol,Undirected,le-laquais,1
saint-pol,Undirected,saint-evremont,1
saint-pol,Undirected,madame-de-lafayette,1
saint-pol,Undirected,madame-de-coulanges,1
saint-pol,Undirected,d-estrees,1
saint-pol,Undirected,tous,1
saint-pol,Undirected,longueville,4
saint-pol,Undirected,delaunay,1
saint-pol,Undirected,ensemble,1
saint-pol,Undirected,madame-de-saint-pol,3
saint-pol,Undirected,le-domestique,1
moliere,Undirected,le-laquais,1
moliere,Undirected,saint-evremont,1
moliere,Undirected,madame-de-lafayette,1
moliere,Undirected,madame-de-coulanges,1
moliere,Undirected,d-estrees,1
moliere,Undirected,tous,1
moliere,Undirected,longueville,2
moliere,Undirected,delaunay,1
moliere,Undirected,le-domestique,1
moliere,Undirected,madame-de-saint-pol,2
le-laquais,Undirected,saint-evremont,1
le-laquais,Undirected,madame-de-lafayette,1
le-laquais,Undirected,madame-de-coulanges,1
le-laquais,Undirected,d-estrees,1
le-laquais,Undirected,tous,1
le-laquais,Undirected,longueville,1
le-laquais,Undirected,delaunay,1
saint-evremont,Undirected,madame-de-lafayette,1
saint-evremont,Undirected,madame-de-coulanges,1
saint-evremont,Undirected,d-estrees,1
saint-evremont,Undirected,tous,1
saint-evremont,Undirected,longueville,1
saint-evremont,Undirected,delaunay,1
madame-de-lafayette,Undirected,madame-de-coulanges,1
madame-de-lafayette,Undirected,d-estrees,1
madame-de-lafayette,Undirected,tous,1
madame-de-lafayette,Undirected,longueville,1
madame-de-lafayette,Undirected,delaunay,1
madame-de-coulanges,Undirected,d-estrees,1
madame-de-coulanges,Undirected,tous,1
madame-de-coulanges,Undirected,longueville,1
madame-de-coulanges,Undirected,delaunay,1
d-estrees,Undirected,tous,1
d-estrees,Undirected,longueville,1
d-estrees,Undirected,delaunay,1
tous,Undirected,longueville,1
tous,Undirected,delaunay,1
longueville,Undirected,delaunay,1
longueville,Undirected,madame-de-saint-pol,1
madame-de-saint-pol,Undirected,le-domestique,1
