Source,Type,Target,Weight
l-abbe,Undirected,dame-anne,1
l-abbe,Undirected,monsieur-de-montfort,1
l-abbe,Undirected,monsieur-de-monfort,2
l-abbe,Undirected,champagne,1
l-abbe,Undirected,le-president,1
l-abbe,Undirected,la-marquise,1
l-abbe,Undirected,beaulieu,1
l-abbe,Undirected,madame-bertrand,1
l-abbe,Undirected,babet,1
monsieur-de-montfort,Undirected,champagne,1
monsieur-de-montfort,Undirected,monsieur-de-monfort,2
champagne,Undirected,monsieur-de-monfort,2
le-president,Undirected,la-france,1
la-marquise,Undirected,julie,1
beaulieu,Undirected,monsieur-bournin,1
beaulieu,Undirected,flamand,1
babet,Undirected,madame-bertrand,2
