Source,Type,Target,Weight
ponpincourt,Undirected,bassigny,3
ponpincourt,Undirected,amarante,6
ponpincourt,Undirected,rosine,5
ponpincourt,Undirected,le-valet,1
ponpincourt,Undirected,dulival,4
ponpincourt,Undirected,jao,3
ponpincourt,Undirected,d-ortisis,2
ponpincourt,Undirected,talmis,3
bassigny,Undirected,d-ortisis,4
bassigny,Undirected,dulival,3
bassigny,Undirected,jao,2
bassigny,Undirected,amarante,1
bassigny,Undirected,rosine,2
bassigny,Undirected,talmis,1
d-ortisis,Undirected,dulival,5
d-ortisis,Undirected,jao,5
d-ortisis,Undirected,rosine,3
d-ortisis,Undirected,amarante,3
d-ortisis,Undirected,talmis,4
dulival,Undirected,jao,5
dulival,Undirected,amarante,5
dulival,Undirected,rosine,3
dulival,Undirected,talmis,2
jao,Undirected,rosine,7
jao,Undirected,amarante,3
jao,Undirected,talmis,2
jao,Undirected,madame-lansquenet,2
jao,Undirected,babet,1
jao,Undirected,suzon,1
rosine,Undirected,amarante,10
rosine,Undirected,le-valet,1
rosine,Undirected,talmis,2
rosine,Undirected,madame-lansquenet,1
rosine,Undirected,babet,1
rosine,Undirected,suzon,1
amarante,Undirected,le-valet,1
amarante,Undirected,talmis,2
babet,Undirected,suzon,1
