Source,Type,Target,Weight
adelaïde,Undirected,eleonore,2
adelaïde,Undirected,euphrosine,1
adelaïde,Undirected,odile,2
adelaïde,Undirected,irene,1
adelaïde,Undirected,sophie,1
adelaïde,Undirected,euphrasie,1
adelaïde,Undirected,dorothee,1
adelaïde,Undirected,melanie,3
adelaïde,Undirected,rosalie,1
adelaïde,Undirected,aurelie,2
adelaïde,Undirected,agathine,1
adelaïde,Undirected,louise,1
adelaïde,Undirected,hortense,1
adelaïde,Undirected,clementine,1
adelaïde,Undirected,constance,1
anastasie,Undirected,marcelle,2
anastasie,Undirected,eleonore,1
anastasie,Undirected,euphrosine,1
anastasie,Undirected,odile,1
anastasie,Undirected,lucile,1
anastasie,Undirected,valerie,1
anastasie,Undirected,constance,1
anastasie,Undirected,placide,1
anastasie,Undirected,blandine,1
anastasie,Undirected,rosalie,3
anastasie,Undirected,melanie,1
anastasie,Undirected,auguste,2
anastasie,Undirected,alphonsine,2
marcelle,Undirected,eleonore,1
marcelle,Undirected,euphrosine,1
marcelle,Undirected,odile,1
marcelle,Undirected,athenaïs,1
marcelle,Undirected,alphonsine,2
marcelle,Undirected,auguste,2
marcelle,Undirected,irene,3
marcelle,Undirected,sophie,1
marcelle,Undirected,valerie,1
marcelle,Undirected,floride,1
eleonore,Undirected,euphrosine,2
eleonore,Undirected,odile,1
eleonore,Undirected,rosalie,1
eleonore,Undirected,alphonsine,1
eleonore,Undirected,irene,1
eleonore,Undirected,dorothee,2
eleonore,Undirected,aurelie,1
eleonore,Undirected,sophie,2
eleonore,Undirected,floride,1
eleonore,Undirected,olimpiade,2
eleonore,Undirected,clementine,3
eleonore,Undirected,celestine,1
eleonore,Undirected,brigitte,1
eleonore,Undirected,camille,1
euphrosine,Undirected,odile,1
euphrosine,Undirected,cornelie,1
euphrosine,Undirected,melanie,2
euphrosine,Undirected,clotilde,2
euphrosine,Undirected,floride,3
euphrosine,Undirected,dorothee,3
euphrosine,Undirected,hortense,2
euphrosine,Undirected,olimpiade,1
euphrosine,Undirected,clementine,1
euphrosine,Undirected,la-dame,1
euphrosine,Undirected,auguste,1
euphrosine,Undirected,sophie,1
odile,Undirected,louise,1
odile,Undirected,hortense,3
odile,Undirected,aurelie,2
odile,Undirected,melanie,1
odile,Undirected,cornelie,1
odile,Undirected,clementine,1
odile,Undirected,camille,1
odile,Undirected,cecile,1
melanie,Undirected,athenaïs,2
melanie,Undirected,auguste,3
melanie,Undirected,sophie,2
melanie,Undirected,floride,1
melanie,Undirected,hortense,3
melanie,Undirected,cornelie,1
melanie,Undirected,clotilde,2
melanie,Undirected,rosalie,2
melanie,Undirected,aurelie,2
melanie,Undirected,agathine,1
melanie,Undirected,louise,1
melanie,Undirected,cecile,1
melanie,Undirected,alphonsine,1
athenaïs,Undirected,auguste,2
athenaïs,Undirected,sophie,1
athenaïs,Undirected,floride,1
athenaïs,Undirected,hortense,1
athenaïs,Undirected,alphonsine,1
athenaïs,Undirected,irene,1
athenaïs,Undirected,clotilde,1
athenaïs,Undirected,cecile,1
athenaïs,Undirected,rosalie,1
auguste,Undirected,sophie,2
auguste,Undirected,floride,2
auguste,Undirected,hortense,3
auguste,Undirected,agathine,1
auguste,Undirected,fatime,1
auguste,Undirected,elise,1
auguste,Undirected,celestine,1
auguste,Undirected,pauline,1
auguste,Undirected,euphrasie,1
auguste,Undirected,la-justice,1
auguste,Undirected,la-force,1
auguste,Undirected,la-prudence,1
auguste,Undirected,la-temperance,1
auguste,Undirected,alphonsine,4
auguste,Undirected,irene,1
auguste,Undirected,rosalie,1
sophie,Undirected,floride,1
sophie,Undirected,hortense,2
sophie,Undirected,irene,2
sophie,Undirected,euphrasie,1
sophie,Undirected,dorothee,1
sophie,Undirected,celestine,1
sophie,Undirected,olimpiade,1
sophie,Undirected,brigitte,1
sophie,Undirected,clarice,1
sophie,Undirected,cecile,1
sophie,Undirected,cornelie,1
floride,Undirected,hortense,3
floride,Undirected,agathine,1
floride,Undirected,fatime,1
floride,Undirected,elise,1
floride,Undirected,celestine,1
floride,Undirected,dorothee,3
floride,Undirected,clotilde,1
floride,Undirected,olimpiade,1
floride,Undirected,clementine,1
floride,Undirected,la-dame,1
floride,Undirected,valerie,1
floride,Undirected,irene,1
hortense,Undirected,agathine,1
hortense,Undirected,fatime,1
hortense,Undirected,elise,1
hortense,Undirected,celestine,1
hortense,Undirected,louise,1
hortense,Undirected,dorothee,1
hortense,Undirected,clotilde,1
hortense,Undirected,aurelie,2
hortense,Undirected,cornelie,1
hortense,Undirected,clementine,1
hortense,Undirected,camille,1
hortense,Undirected,cecile,1
rosalie,Undirected,alphonsine,2
rosalie,Undirected,irene,1
rosalie,Undirected,dorothee,2
rosalie,Undirected,aurelie,1
rosalie,Undirected,lucile,1
rosalie,Undirected,valerie,1
rosalie,Undirected,constance,1
rosalie,Undirected,placide,1
rosalie,Undirected,blandine,2
rosalie,Undirected,clotilde,2
rosalie,Undirected,cecile,1
rosalie,Undirected,clarice,1
alphonsine,Undirected,irene,2
alphonsine,Undirected,dorothee,1
alphonsine,Undirected,aurelie,1
alphonsine,Undirected,lucile,1
alphonsine,Undirected,constance,1
alphonsine,Undirected,eugenie,1
alphonsine,Undirected,placide,1
irene,Undirected,dorothee,2
irene,Undirected,aurelie,1
irene,Undirected,euphrasie,1
irene,Undirected,valerie,1
dorothee,Undirected,aurelie,1
dorothee,Undirected,euphrasie,1
dorothee,Undirected,clotilde,2
dorothee,Undirected,olimpiade,1
dorothee,Undirected,clementine,1
dorothee,Undirected,la-dame,1
dorothee,Undirected,clarice,1
dorothee,Undirected,blandine,1
aurelie,Undirected,agathine,1
aurelie,Undirected,louise,1
aurelie,Undirected,cornelie,1
aurelie,Undirected,clementine,1
aurelie,Undirected,camille,1
aurelie,Undirected,cecile,1
agathine,Undirected,fatime,1
agathine,Undirected,elise,1
agathine,Undirected,celestine,1
agathine,Undirected,louise,1
fatime,Undirected,elise,1
fatime,Undirected,celestine,1
elise,Undirected,celestine,1
celestine,Undirected,clarice,1
celestine,Undirected,eugenie,1
celestine,Undirected,brigitte,2
celestine,Undirected,camille,1
celestine,Undirected,cecile,1
celestine,Undirected,olimpiade,1
euphrasie,Undirected,pauline,1
euphrasie,Undirected,la-justice,1
euphrasie,Undirected,la-force,1
euphrasie,Undirected,la-prudence,1
euphrasie,Undirected,la-temperance,1
cornelie,Undirected,clotilde,1
cornelie,Undirected,clementine,1
cornelie,Undirected,camille,1
cornelie,Undirected,cecile,2
cornelie,Undirected,clarice,1
clotilde,Undirected,cecile,1
clotilde,Undirected,clarice,1
clotilde,Undirected,blandine,1
pauline,Undirected,la-justice,1
pauline,Undirected,la-force,1
pauline,Undirected,la-prudence,1
pauline,Undirected,la-temperance,1
la-justice,Undirected,la-force,1
la-justice,Undirected,la-prudence,1
la-justice,Undirected,la-temperance,1
la-force,Undirected,la-prudence,1
la-force,Undirected,la-temperance,1
la-prudence,Undirected,la-temperance,1
lucile,Undirected,valerie,2
lucile,Undirected,constance,3
lucile,Undirected,placide,3
lucile,Undirected,blandine,2
lucile,Undirected,eugenie,1
valerie,Undirected,constance,2
valerie,Undirected,placide,2
valerie,Undirected,blandine,2
constance,Undirected,placide,3
constance,Undirected,blandine,2
constance,Undirected,eugenie,1
placide,Undirected,blandine,2
placide,Undirected,eugenie,1
blandine,Undirected,clarice,1
clarice,Undirected,eugenie,1
clarice,Undirected,brigitte,1
clarice,Undirected,camille,1
clarice,Undirected,cecile,2
eugenie,Undirected,brigitte,1
eugenie,Undirected,camille,1
eugenie,Undirected,cecile,1
brigitte,Undirected,camille,1
brigitte,Undirected,cecile,1
brigitte,Undirected,olimpiade,1
camille,Undirected,cecile,2
camille,Undirected,clementine,2
cecile,Undirected,clementine,1
olimpiade,Undirected,clementine,1
