Source,Type,Target,Weight
valantin,Undirected,laurette,5
valantin,Undirected,catherine,1
valantin,Undirected,francion,5
valantin,Undirected,anselme,5
valantin,Undirected,lubin,1
valantin,Undirected,bertrand,1
valantin,Undirected,le-prevot,2
valantin,Undirected,le-procureur,1
valantin,Undirected,la-servante,1
valantin,Undirected,l-hotesse,1
laurette,Undirected,catherine,5
laurette,Undirected,marsault,2
laurette,Undirected,petit-jacques,2
laurette,Undirected,olivier,4
laurette,Undirected,francion,6
laurette,Undirected,anselme,5
laurette,Undirected,le-prevot,2
laurette,Undirected,la-servante,1
laurette,Undirected,l-hotesse,1
catherine,Undirected,marsault,2
catherine,Undirected,petit-jacques,2
catherine,Undirected,olivier,3
catherine,Undirected,anselme,1
catherine,Undirected,francion,1
petit-jacques,Undirected,olivier,6
petit-jacques,Undirected,marsault,6
olivier,Undirected,marsault,6
francion,Undirected,anselme,10
francion,Undirected,l-hotesse,3
francion,Undirected,le-prevot,1
francion,Undirected,la-servante,1
anselme,Undirected,l-hotesse,2
anselme,Undirected,le-prevot,1
anselme,Undirected,la-servante,1
l-hotesse,Undirected,la-servante,2
l-hotesse,Undirected,le-prevot,1
la-servante,Undirected,le-prevot,1
bertrand,Undirected,leonard,1
bertrand,Undirected,lubin,2
leonard,Undirected,lubin,1
le-prevot,Undirected,le-procureur,1
