Source,Type,Target,Weight
arsace,Undirected,mitrane,4
arsace,Undirected,oroes,3
arsace,Undirected,assur,4
arsace,Undirected,otane,1
arsace,Undirected,semiramis,4
arsace,Undirected,azema,4
arsace,Undirected,l-ombre,1
mitrane,Undirected,oroes,2
mitrane,Undirected,assur,2
mitrane,Undirected,semiramis,3
mitrane,Undirected,otane,1
mitrane,Undirected,ninias,1
mitrane,Undirected,azema,1
oroes,Undirected,semiramis,3
oroes,Undirected,azema,2
oroes,Undirected,assur,2
oroes,Undirected,l-ombre,1
oroes,Undirected,otane,1
oroes,Undirected,ninias,1
assur,Undirected,otane,3
assur,Undirected,semiramis,4
assur,Undirected,azema,3
assur,Undirected,cedar,1
assur,Undirected,l-ombre,1
assur,Undirected,ninias,1
otane,Undirected,semiramis,4
otane,Undirected,ninias,1
otane,Undirected,azema,1
semiramis,Undirected,azema,4
semiramis,Undirected,l-ombre,1
semiramis,Undirected,ninias,1
azema,Undirected,l-ombre,1
azema,Undirected,ninias,4
