Source,Type,Target,Weight
aglante,Undirected,asphalte,4
aglante,Undirected,cleonice,8
aglante,Undirected,arbaze,4
aglante,Undirected,florine,3
aglante,Undirected,orphise,3
aglante,Undirected,janot,1
aglante,Undirected,le-gardeur-des-lions,1
aglante,Undirected,nerice,2
aglante,Undirected,melinde,1
asphalte,Undirected,orphise,5
asphalte,Undirected,melinde,2
asphalte,Undirected,megate,1
asphalte,Undirected,philene,1
asphalte,Undirected,florine,2
asphalte,Undirected,arbaze,5
asphalte,Undirected,nerice,3
asphalte,Undirected,cleonice,3
asphalte,Undirected,toinet,1
cleonice,Undirected,orphise,4
cleonice,Undirected,melinde,2
cleonice,Undirected,florine,2
cleonice,Undirected,janot,1
cleonice,Undirected,le-gardeur-des-lions,1
cleonice,Undirected,nerice,2
cleonice,Undirected,arbaze,2
orphise,Undirected,megate,2
orphise,Undirected,philene,2
orphise,Undirected,melinde,3
orphise,Undirected,florine,3
orphise,Undirected,nerice,2
orphise,Undirected,arbaze,2
melinde,Undirected,megate,2
melinde,Undirected,philene,2
melinde,Undirected,echo,1
melinde,Undirected,arbaze,1
melinde,Undirected,nerice,1
melinde,Undirected,florine,1
megate,Undirected,philene,3
megate,Undirected,echo,1
philene,Undirected,echo,1
arbaze,Undirected,florine,2
arbaze,Undirected,un-des-braves,1
arbaze,Undirected,nerice,5
arbaze,Undirected,toinet,2
arbaze,Undirected,janot,1
florine,Undirected,nerice,1
nerice,Undirected,janot,1
nerice,Undirected,toinet,1
janot,Undirected,le-gardeur-des-lions,1
janot,Undirected,toinet,1
