Source,Type,Target,Weight
lisette,Undirected,lucrece,2
lisette,Undirected,clarice,4
lisette,Undirected,beatrix,3
lisette,Undirected,guillot,3
lisette,Undirected,clidamant,3
lucrece,Undirected,clarice,4
lucrece,Undirected,beatrix,1
lucrece,Undirected,clindor,3
lucrece,Undirected,le-petit-laquais,1
lucrece,Undirected,guillot,3
lucrece,Undirected,clidamant,3
lucrece,Undirected,ragotin,2
clarice,Undirected,beatrix,4
clarice,Undirected,clidamant,4
clarice,Undirected,guillot,4
beatrix,Undirected,clidamant,2
beatrix,Undirected,guillot,2
ragotin,Undirected,clindor,3
ragotin,Undirected,guillot,1
ragotin,Undirected,clidamant,1
clindor,Undirected,le-petit-laquais,1
clindor,Undirected,guillot,2
clindor,Undirected,clidamant,2
clidamant,Undirected,guillot,10
guillot,Undirected,l-homme,1
