Source,Type,Target,Weight
achitophel,Undirected,absalon,9
achitophel,Undirected,david,2
achitophel,Undirected,joab,1
achitophel,Undirected,zamri,3
achitophel,Undirected,cisai,1
absalon,Undirected,david,6
absalon,Undirected,joab,1
absalon,Undirected,zamri,2
absalon,Undirected,thares,5
absalon,Undirected,thamar,2
absalon,Undirected,cisai,4
david,Undirected,joab,3
david,Undirected,thares,5
david,Undirected,cisai,4
david,Undirected,la-reine,4
david,Undirected,thamar,1
joab,Undirected,la-reine,1
joab,Undirected,thares,1
joab,Undirected,cisai,1
thares,Undirected,thamar,3
thares,Undirected,la-reine,5
thares,Undirected,cisai,2
thares,Undirected,l-israelite,1
thamar,Undirected,cisai,2
thamar,Undirected,la-reine,1
la-reine,Undirected,cisai,1
