Source,Type,Target,Weight
parnassot,Undirected,sauvelarime,3
parnassot,Undirected,la-cesure,2
parnassot,Undirected,l-etranger,3
parnassot,Undirected,l-imperatif,2
parnassot,Undirected,le-perruquier,1
parnassot,Undirected,pinceserre,2
parnassot,Undirected,plusieurs-particuliers,1
parnassot,Undirected,durimet,2
parnassot,Undirected,songecreux,1
parnassot,Undirected,le-tailleur,1
parnassot,Undirected,un-creancier,1
parnassot,Undirected,un-autre-creancier,1
parnassot,Undirected,limedouce,1
parnassot,Undirected,l-adepte,1
parnassot,Undirected,guillemet,1
parnassot,Undirected,l-auteur-tragique,1
parnassot,Undirected,l-exempt,1
parnassot,Undirected,un-acteur,1
sauvelarime,Undirected,la-cesure,2
sauvelarime,Undirected,l-etranger,2
sauvelarime,Undirected,limedouce,1
sauvelarime,Undirected,pinceserre,1
sauvelarime,Undirected,durimet,1
sauvelarime,Undirected,l-imperatif,1
sauvelarime,Undirected,l-adepte,1
sauvelarime,Undirected,guillemet,1
sauvelarime,Undirected,l-auteur-tragique,1
la-cesure,Undirected,limedouce,1
la-cesure,Undirected,pinceserre,1
la-cesure,Undirected,durimet,1
la-cesure,Undirected,l-imperatif,1
la-cesure,Undirected,l-adepte,1
la-cesure,Undirected,guillemet,1
la-cesure,Undirected,l-auteur-tragique,1
la-cesure,Undirected,l-etranger,1
l-etranger,Undirected,l-imperatif,3
l-etranger,Undirected,guillemet,2
l-etranger,Undirected,songecreux,1
l-etranger,Undirected,plusieurs-auteurs,1
l-etranger,Undirected,durimet,2
l-etranger,Undirected,pinceserre,2
l-etranger,Undirected,limedouce,1
l-etranger,Undirected,l-adepte,1
l-etranger,Undirected,l-auteur-tragique,1
l-imperatif,Undirected,guillemet,2
l-imperatif,Undirected,songecreux,1
l-imperatif,Undirected,plusieurs-auteurs,1
l-imperatif,Undirected,durimet,3
l-imperatif,Undirected,pinceserre,3
l-imperatif,Undirected,le-musicien,1
l-imperatif,Undirected,limedouce,1
l-imperatif,Undirected,l-adepte,1
l-imperatif,Undirected,l-auteur-tragique,1
guillemet,Undirected,songecreux,1
guillemet,Undirected,plusieurs-auteurs,1
guillemet,Undirected,durimet,2
guillemet,Undirected,pinceserre,2
guillemet,Undirected,limedouce,1
guillemet,Undirected,l-adepte,1
guillemet,Undirected,l-auteur-tragique,1
songecreux,Undirected,plusieurs-auteurs,1
songecreux,Undirected,durimet,2
songecreux,Undirected,pinceserre,2
songecreux,Undirected,le-perruquier,1
songecreux,Undirected,plusieurs-particuliers,1
songecreux,Undirected,le-tailleur,1
songecreux,Undirected,un-creancier,1
songecreux,Undirected,un-autre-creancier,1
plusieurs-auteurs,Undirected,durimet,1
plusieurs-auteurs,Undirected,pinceserre,1
durimet,Undirected,pinceserre,4
durimet,Undirected,le-musicien,1
durimet,Undirected,le-perruquier,1
durimet,Undirected,plusieurs-particuliers,1
durimet,Undirected,le-tailleur,1
durimet,Undirected,un-creancier,1
durimet,Undirected,un-autre-creancier,1
durimet,Undirected,limedouce,1
durimet,Undirected,l-adepte,1
durimet,Undirected,l-auteur-tragique,1
pinceserre,Undirected,le-musicien,1
pinceserre,Undirected,le-perruquier,1
pinceserre,Undirected,plusieurs-particuliers,1
pinceserre,Undirected,le-tailleur,1
pinceserre,Undirected,un-creancier,1
pinceserre,Undirected,un-autre-creancier,1
pinceserre,Undirected,limedouce,1
pinceserre,Undirected,l-adepte,1
pinceserre,Undirected,l-auteur-tragique,1
le-perruquier,Undirected,plusieurs-particuliers,1
le-perruquier,Undirected,le-tailleur,1
le-perruquier,Undirected,un-creancier,1
le-perruquier,Undirected,un-autre-creancier,1
plusieurs-particuliers,Undirected,le-tailleur,1
plusieurs-particuliers,Undirected,un-creancier,1
plusieurs-particuliers,Undirected,un-autre-creancier,1
le-tailleur,Undirected,un-creancier,1
le-tailleur,Undirected,un-autre-creancier,1
un-creancier,Undirected,un-autre-creancier,1
limedouce,Undirected,l-adepte,1
limedouce,Undirected,l-auteur-tragique,1
l-adepte,Undirected,l-auteur-tragique,1
l-exempt,Undirected,un-acteur,1
