Source,Type,Target,Weight
cleonte,Undirected,croquet,10
cleonte,Undirected,isabelle,2
cleonte,Undirected,isidore,7
cleonte,Undirected,judith,1
cleonte,Undirected,elise,3
cleonte,Undirected,clitandre,1
cleonte,Undirected,ragotin,2
cleonte,Undirected,albert,2
cleonte,Undirected,maurice,1
cleonte,Undirected,clemence,1
croquet,Undirected,isabelle,3
croquet,Undirected,isidore,8
croquet,Undirected,judith,1
croquet,Undirected,elise,4
croquet,Undirected,clitandre,1
croquet,Undirected,ragotin,2
croquet,Undirected,albert,2
croquet,Undirected,maurice,1
croquet,Undirected,clemence,1
albert,Undirected,ragotin,4
albert,Undirected,maurice,7
albert,Undirected,clitandre,3
albert,Undirected,isidore,4
albert,Undirected,elise,2
albert,Undirected,isabelle,1
albert,Undirected,clemence,1
isabelle,Undirected,clarice,1
isabelle,Undirected,clemence,2
isabelle,Undirected,isidore,2
isabelle,Undirected,elise,1
isabelle,Undirected,ragotin,1
clitandre,Undirected,ragotin,7
clitandre,Undirected,clemence,1
clitandre,Undirected,maurice,2
clitandre,Undirected,isidore,1
ragotin,Undirected,clemence,3
ragotin,Undirected,maurice,4
ragotin,Undirected,celiane,1
ragotin,Undirected,isidore,1
ragotin,Undirected,elise,1
elise,Undirected,judith,4
elise,Undirected,clarice,1
elise,Undirected,isidore,7
elise,Undirected,maurice,1
elise,Undirected,clemence,1
judith,Undirected,clarice,1
judith,Undirected,isidore,2
clarice,Undirected,isidore,1
isidore,Undirected,maurice,2
isidore,Undirected,clemence,1
maurice,Undirected,celiane,1
