Source,Type,Target,Weight
le-venerable,Undirected,le-surveillant,2
le-venerable,Undirected,les-deux-surveillants,1
le-venerable,Undirected,choeur-des-femmes,1
le-venerable,Undirected,hortense,3
le-venerable,Undirected,choeur-de-francs-maçons,1
le-venerable,Undirected,marine,1
le-venerable,Undirected,le-premier-surveillant,1
le-venerable,Undirected,le-second-surveillant,1
le-venerable,Undirected,choeur-des-francs-macons,1
le-surveillant,Undirected,choeur-des-femmes,1
le-surveillant,Undirected,hortense,1
le-surveillant,Undirected,choeur-de-francs-maçons,1
le-surveillant,Undirected,marine,1
choeur-des-femmes,Undirected,hortense,1
choeur-des-femmes,Undirected,choeur-de-francs-maçons,1
choeur-des-femmes,Undirected,marine,1
hortense,Undirected,choeur-de-francs-maçons,1
hortense,Undirected,marine,2
hortense,Undirected,le-premier-surveillant,1
hortense,Undirected,le-second-surveillant,1
hortense,Undirected,choeur-des-francs-macons,1
choeur-de-francs-maçons,Undirected,marine,1
le-premier-surveillant,Undirected,le-second-surveillant,1
le-premier-surveillant,Undirected,choeur-des-francs-macons,1
le-second-surveillant,Undirected,choeur-des-francs-macons,1
