Source,Type,Target,Weight
moliere,Undirected,brecourt,3
moliere,Undirected,la-grange,4
moliere,Undirected,du-croisy,2
moliere,Undirected,mademoiselle-du-parc,4
moliere,Undirected,mademoiselle-bejart,2
moliere,Undirected,mademoiselle-de-brie,3
moliere,Undirected,mademoiselle-du-croisy,3
moliere,Undirected,mademoiselle-herve,2
moliere,Undirected,mademoiselle-moliere,3
moliere,Undirected,la-thorilliere,1
moliere,Undirected,bejart,2
moliere,Undirected,un-necessaire,1
moliere,Undirected,autre-necessaire,3
brecourt,Undirected,la-grange,3
brecourt,Undirected,du-croisy,2
brecourt,Undirected,mademoiselle-du-parc,3
brecourt,Undirected,mademoiselle-bejart,2
brecourt,Undirected,mademoiselle-de-brie,2
brecourt,Undirected,mademoiselle-du-croisy,2
brecourt,Undirected,mademoiselle-herve,2
brecourt,Undirected,mademoiselle-moliere,3
la-grange,Undirected,du-croisy,2
la-grange,Undirected,mademoiselle-du-parc,3
la-grange,Undirected,mademoiselle-bejart,2
la-grange,Undirected,mademoiselle-de-brie,2
la-grange,Undirected,mademoiselle-du-croisy,2
la-grange,Undirected,mademoiselle-herve,2
la-grange,Undirected,mademoiselle-moliere,3
du-croisy,Undirected,mademoiselle-du-parc,2
du-croisy,Undirected,mademoiselle-bejart,2
du-croisy,Undirected,mademoiselle-de-brie,2
du-croisy,Undirected,mademoiselle-du-croisy,2
du-croisy,Undirected,mademoiselle-herve,2
du-croisy,Undirected,mademoiselle-moliere,2
mademoiselle-du-parc,Undirected,mademoiselle-bejart,2
mademoiselle-du-parc,Undirected,mademoiselle-de-brie,2
mademoiselle-du-parc,Undirected,mademoiselle-du-croisy,2
mademoiselle-du-parc,Undirected,mademoiselle-herve,2
mademoiselle-du-parc,Undirected,mademoiselle-moliere,3
mademoiselle-du-parc,Undirected,bejart,1
mademoiselle-bejart,Undirected,mademoiselle-de-brie,2
mademoiselle-bejart,Undirected,mademoiselle-du-croisy,2
mademoiselle-bejart,Undirected,mademoiselle-herve,2
mademoiselle-bejart,Undirected,mademoiselle-moliere,2
mademoiselle-de-brie,Undirected,mademoiselle-du-croisy,3
mademoiselle-de-brie,Undirected,mademoiselle-herve,2
mademoiselle-de-brie,Undirected,mademoiselle-moliere,2
mademoiselle-de-brie,Undirected,la-thorilliere,1
mademoiselle-du-croisy,Undirected,mademoiselle-herve,2
mademoiselle-du-croisy,Undirected,mademoiselle-moliere,2
mademoiselle-du-croisy,Undirected,la-thorilliere,1
mademoiselle-herve,Undirected,mademoiselle-moliere,2
