Source,Type,Target,Weight
bajazet,Undirected,soliman,5
bajazet,Undirected,aspasie,2
bajazet,Undirected,roxelane,1
soliman,Undirected,le-capigi,2
soliman,Undirected,hazan,2
soliman,Undirected,roxelane,5
soliman,Undirected,le-mufti,2
soliman,Undirected,acomat,3
soliman,Undirected,aspasie,4
soliman,Undirected,un-capigi,2
soliman,Undirected,ibrahim,1
le-capigi,Undirected,hazan,1
le-capigi,Undirected,acomat,1
le-capigi,Undirected,ibrahim,1
le-capigi,Undirected,un-capigi,1
hazan,Undirected,aspasie,1
roxelane,Undirected,le-mufti,1
le-mufti,Undirected,acomat,1
acomat,Undirected,ibrahim,1
acomat,Undirected,un-capigi,1
un-capigi,Undirected,ibrahim,1
