Source,Type,Target,Weight
camille,Undirected,pison,2
camille,Undirected,torquatus,5
camille,Undirected,omphale,3
camille,Undirected,manlius,2
camille,Undirected,junius,2
camille,Undirected,phenice,1
pison,Undirected,torquatus,3
pison,Undirected,omphale,3
pison,Undirected,manlius,1
pison,Undirected,phenice,1
torquatus,Undirected,omphale,7
torquatus,Undirected,junius,5
torquatus,Undirected,manlius,3
torquatus,Undirected,phenice,1
omphale,Undirected,phenice,2
omphale,Undirected,manlius,4
omphale,Undirected,junius,1
manlius,Undirected,junius,1
