Source,Type,Target,Weight
monsieur-josse,Undirected,monsieur-griffet,2
monsieur-josse,Undirected,madame-josse,4
monsieur-josse,Undirected,nannette,2
monsieur-josse,Undirected,babet,2
monsieur-josse,Undirected,madame-brice,2
monsieur-josse,Undirected,nicodeme,1
monsieur-josse,Undirected,monsieur-brice,1
monsieur-josse,Undirected,adrienne,1
monsieur-josse,Undirected,nicole,1
monsieur-griffet,Undirected,nicodeme,1
monsieur-griffet,Undirected,monsieur-brice,1
monsieur-griffet,Undirected,nannette,1
monsieur-griffet,Undirected,madame-josse,1
monsieur-griffet,Undirected,madame-brice,1
monsieur-griffet,Undirected,adrienne,1
monsieur-griffet,Undirected,nicole,1
monsieur-griffet,Undirected,babet,1
madame-josse,Undirected,nannette,8
madame-josse,Undirected,babet,7
madame-josse,Undirected,monsieur-brice,6
madame-josse,Undirected,champagne,2
madame-josse,Undirected,monsieur-du-rus,3
madame-josse,Undirected,monsieur-de-l-orme,3
madame-josse,Undirected,marote,1
madame-josse,Undirected,madame-brice,3
madame-josse,Undirected,nicole,2
madame-josse,Undirected,nicodeme,1
madame-josse,Undirected,adrienne,1
nannette,Undirected,babet,6
nannette,Undirected,monsieur-brice,5
nannette,Undirected,monsieur-du-rus,3
nannette,Undirected,monsieur-de-l-orme,3
nannette,Undirected,marote,1
nannette,Undirected,madame-brice,2
nannette,Undirected,nicodeme,1
nannette,Undirected,adrienne,1
nannette,Undirected,nicole,1
babet,Undirected,champagne,1
babet,Undirected,monsieur-brice,4
babet,Undirected,marote,1
babet,Undirected,monsieur-de-l-orme,2
babet,Undirected,monsieur-du-rus,2
babet,Undirected,madame-brice,2
babet,Undirected,nicodeme,1
babet,Undirected,adrienne,1
babet,Undirected,nicole,1
monsieur-brice,Undirected,champagne,1
monsieur-brice,Undirected,monsieur-du-rus,3
monsieur-brice,Undirected,monsieur-de-l-orme,3
monsieur-brice,Undirected,madame-brice,2
monsieur-brice,Undirected,nicodeme,1
monsieur-brice,Undirected,adrienne,1
monsieur-brice,Undirected,nicole,1
monsieur-du-rus,Undirected,monsieur-de-l-orme,3
monsieur-du-rus,Undirected,madame-brice,1
monsieur-de-l-orme,Undirected,madame-brice,1
madame-brice,Undirected,nicodeme,1
madame-brice,Undirected,adrienne,1
madame-brice,Undirected,nicole,1
nicole,Undirected,nicodeme,1
nicole,Undirected,adrienne,1
nicodeme,Undirected,adrienne,1
