Source,Type,Target,Weight
marianne,Undirected,helene,6
marianne,Undirected,genevieve,4
marianne,Undirected,therese,3
marianne,Undirected,monique,4
helene,Undirected,genevieve,4
helene,Undirected,therese,3
helene,Undirected,le-prieur,3
helene,Undirected,madame-dumond,2
helene,Undirected,mimi,2
helene,Undirected,monique,4
genevieve,Undirected,therese,2
genevieve,Undirected,le-prieur,2
genevieve,Undirected,monique,3
genevieve,Undirected,basile,1
genevieve,Undirected,le-seigneur,1
genevieve,Undirected,mimi,1
genevieve,Undirected,madame-dumond,1
therese,Undirected,le-prieur,1
therese,Undirected,madame-dumond,1
therese,Undirected,mimi,1
therese,Undirected,monique,1
le-prieur,Undirected,madame-dumond,3
le-prieur,Undirected,mimi,3
le-prieur,Undirected,monique,2
le-prieur,Undirected,basile,1
le-prieur,Undirected,le-seigneur,1
madame-dumond,Undirected,mimi,3
madame-dumond,Undirected,monique,2
madame-dumond,Undirected,basile,1
madame-dumond,Undirected,le-seigneur,1
mimi,Undirected,monique,2
mimi,Undirected,basile,1
mimi,Undirected,le-seigneur,1
monique,Undirected,basile,1
monique,Undirected,le-seigneur,1
basile,Undirected,le-seigneur,1
