Source,Type,Target,Weight
elise,Undirected,lucie,5
elise,Undirected,don-pedre,4
elise,Undirected,don-lope,4
elise,Undirected,octave,1
elise,Undirected,don-philippe,2
elise,Undirected,theodore,1
elise,Undirected,don-fernand,1
lucie,Undirected,don-pedre,6
lucie,Undirected,octave,1
lucie,Undirected,don-philippe,1
lucie,Undirected,don-lope,1
lucie,Undirected,don-fernand,1
don-pedre,Undirected,octave,3
don-pedre,Undirected,theodore,4
don-pedre,Undirected,don-philippe,3
don-pedre,Undirected,don-fernand,2
don-pedre,Undirected,don-sanche,1
don-pedre,Undirected,don-lope,2
don-pedre,Undirected,cynthie,1
octave,Undirected,don-philippe,1
theodore,Undirected,don-philippe,3
theodore,Undirected,don-fernand,1
theodore,Undirected,don-sanche,2
theodore,Undirected,don-lope,5
theodore,Undirected,cynthie,2
don-philippe,Undirected,don-fernand,3
don-philippe,Undirected,don-sanche,1
don-philippe,Undirected,don-lope,5
don-fernand,Undirected,don-sanche,2
don-fernand,Undirected,don-lope,4
don-sanche,Undirected,don-lope,5
don-sanche,Undirected,cynthie,1
don-lope,Undirected,cynthie,1
