Source,Type,Target,Weight
marine,Undirected,monsieur-mathieu,1
marine,Undirected,scapin,5
marine,Undirected,monsieur-grifon,4
marine,Undirected,valere,3
marine,Undirected,madame-argante,1
marine,Undirected,leonor,2
monsieur-mathieu,Undirected,scapin,1
monsieur-mathieu,Undirected,valere,1
monsieur-mathieu,Undirected,monsieur-grifon,1
scapin,Undirected,valere,7
scapin,Undirected,monsieur-grifon,10
scapin,Undirected,madame-argante,1
scapin,Undirected,leonor,2
scapin,Undirected,champagne,1
scapin,Undirected,un-venitien,1
scapin,Undirected,choeur,1
scapin,Undirected,une-musicienne,1
valere,Undirected,monsieur-grifon,4
valere,Undirected,madame-argante,1
valere,Undirected,leonor,2
monsieur-grifon,Undirected,madame-argante,2
monsieur-grifon,Undirected,leonor,1
monsieur-grifon,Undirected,champagne,1
monsieur-grifon,Undirected,un-venitien,1
monsieur-grifon,Undirected,choeur,1
monsieur-grifon,Undirected,une-musicienne,1
madame-argante,Undirected,leonor,1
un-venitien,Undirected,choeur,1
un-venitien,Undirected,une-musicienne,1
choeur,Undirected,une-musicienne,1
