Source,Type,Target,Weight
diane,Undirected,le-laquais,3
diane,Undirected,orimand,3
diane,Undirected,celiree,1
diane,Undirected,lysimant,6
diane,Undirected,dorothee,3
diane,Undirected,lysandre,2
diane,Undirected,sylvian,3
diane,Undirected,ariste,2
diane,Undirected,filemon,2
diane,Undirected,damon,1
diane,Undirected,orante,1
diane,Undirected,l-exempt,1
dorothee,Undirected,celiree,1
dorothee,Undirected,orante,2
dorothee,Undirected,sylvian,3
dorothee,Undirected,lysimant,4
dorothee,Undirected,lysandre,2
dorothee,Undirected,orimand,2
dorothee,Undirected,damon,1
dorothee,Undirected,filemon,1
dorothee,Undirected,ariste,1
dorothee,Undirected,l-exempt,1
celiree,Undirected,orante,4
celiree,Undirected,lysimant,2
orante,Undirected,filemon,3
orante,Undirected,lysimant,2
orante,Undirected,ariste,3
orante,Undirected,sylvian,2
orante,Undirected,damon,1
orante,Undirected,orimand,1
orante,Undirected,lysandre,1
orante,Undirected,l-exempt,1
filemon,Undirected,sylvian,3
filemon,Undirected,ariste,2
filemon,Undirected,lysimant,2
filemon,Undirected,damon,1
filemon,Undirected,orimand,1
filemon,Undirected,lysandre,1
filemon,Undirected,l-exempt,1
sylvian,Undirected,damon,2
sylvian,Undirected,lysandre,2
sylvian,Undirected,orimand,2
sylvian,Undirected,lysimant,3
sylvian,Undirected,ariste,2
sylvian,Undirected,l-exempt,1
damon,Undirected,orimand,1
damon,Undirected,lysimant,1
damon,Undirected,lysandre,1
damon,Undirected,ariste,1
damon,Undirected,l-exempt,1
lysimant,Undirected,orimand,4
lysimant,Undirected,le-laquais,2
lysimant,Undirected,lysandre,2
lysimant,Undirected,ariste,2
lysimant,Undirected,l-exempt,1
ariste,Undirected,orimand,1
ariste,Undirected,lysandre,1
ariste,Undirected,l-exempt,1
orimand,Undirected,le-laquais,2
orimand,Undirected,lysandre,2
orimand,Undirected,l-exempt,1
lysandre,Undirected,l-exempt,1
