Source,Type,Target,Weight
marton,Undirected,hortense,11
marton,Undirected,frontin,11
marton,Undirected,la-marquise,4
marton,Undirected,rosimond,9
marton,Undirected,dorimene,2
marton,Undirected,dorante,3
marton,Undirected,le-comte,3
hortense,Undirected,frontin,6
hortense,Undirected,chrisante,1
hortense,Undirected,rosimond,11
hortense,Undirected,la-comtesse,1
hortense,Undirected,dorimene,8
hortense,Undirected,dorante,7
hortense,Undirected,le-comte,3
hortense,Undirected,la-marquise,2
frontin,Undirected,la-marquise,4
frontin,Undirected,rosimond,12
frontin,Undirected,dorante,4
frontin,Undirected,dorimene,3
frontin,Undirected,le-comte,3
la-marquise,Undirected,dorante,3
la-marquise,Undirected,rosimond,3
la-marquise,Undirected,le-comte,3
la-marquise,Undirected,dorimene,1
rosimond,Undirected,chrisante,1
rosimond,Undirected,la-comtesse,1
rosimond,Undirected,dorimene,10
rosimond,Undirected,dorante,9
rosimond,Undirected,le-comte,4
la-comtesse,Undirected,dorimene,1
la-comtesse,Undirected,dorante,1
dorimene,Undirected,dorante,7
dorimene,Undirected,le-comte,2
dorante,Undirected,le-comte,3
