Source,Type,Target,Weight
gregoire,Undirected,une-suivante,1
gregoire,Undirected,prestine,2
gregoire,Undirected,glycere,1
gregoire,Undirected,le-pere-de-daphnis,1
gregoire,Undirected,le-pere-de-glycere,1
gregoire,Undirected,daphnis,2
gregoire,Undirected,les-deux-peres,1
gregoire,Undirected,tous-ensemble,1
prestine,Undirected,glycere,5
prestine,Undirected,les-deux-peres,3
prestine,Undirected,daphnis,5
prestine,Undirected,le-pere-de-glycere,4
prestine,Undirected,le-pere-de-daphnis,4
prestine,Undirected,phebe,1
prestine,Undirected,tous-ensemble,1
glycere,Undirected,les-deux-peres,5
glycere,Undirected,daphnis,5
glycere,Undirected,le-pere-de-glycere,5
glycere,Undirected,le-pere-de-daphnis,5
glycere,Undirected,phebe,1
glycere,Undirected,tous-ensemble,1
glycere,Undirected,ensemble,1
les-deux-peres,Undirected,daphnis,4
les-deux-peres,Undirected,le-pere-de-glycere,3
les-deux-peres,Undirected,le-pere-de-daphnis,3
les-deux-peres,Undirected,tous-ensemble,1
les-deux-peres,Undirected,ensemble,1
daphnis,Undirected,le-pere-de-glycere,3
daphnis,Undirected,le-pere-de-daphnis,4
daphnis,Undirected,phebe,1
daphnis,Undirected,tous-ensemble,1
le-pere-de-glycere,Undirected,le-pere-de-daphnis,6
le-pere-de-glycere,Undirected,tous-ensemble,1
le-pere-de-glycere,Undirected,ensemble,1
le-pere-de-daphnis,Undirected,tous-ensemble,1
