Source,Type,Target,Weight
valere,Undirected,gripaut,1
valere,Undirected,l-exempt,1
valere,Undirected,oronte,2
valere,Undirected,pataut,2
gripaut,Undirected,la-branche,5
gripaut,Undirected,cartouche,7
gripaut,Undirected,harpin,2
gripaut,Undirected,la-mouche,1
gripaut,Undirected,pataut,2
la-branche,Undirected,cartouche,3
la-branche,Undirected,harpin,4
la-branche,Undirected,bel-humeur,1
la-branche,Undirected,la-ramee,1
la-branche,Undirected,la-pince,1
la-branche,Undirected,tous-ensemble,1
la-branche,Undirected,le-petit-frere,1
la-branche,Undirected,madame-gribiche,1
la-branche,Undirected,pataut,2
cartouche,Undirected,harpin,3
cartouche,Undirected,bel-humeur,1
cartouche,Undirected,la-ramee,2
cartouche,Undirected,la-pince,1
cartouche,Undirected,tous-ensemble,1
cartouche,Undirected,le-petit-frere,1
cartouche,Undirected,madame-gribiche,1
cartouche,Undirected,la-mouche,2
cartouche,Undirected,pataut,2
cartouche,Undirected,oronte,1
cartouche,Undirected,isabelle,1
harpin,Undirected,bel-humeur,2
harpin,Undirected,la-ramee,1
harpin,Undirected,la-pince,1
harpin,Undirected,tous-ensemble,1
harpin,Undirected,le-petit-frere,1
harpin,Undirected,madame-gribiche,1
harpin,Undirected,pataut,2
bel-humeur,Undirected,la-ramee,1
bel-humeur,Undirected,la-pince,1
bel-humeur,Undirected,tous-ensemble,1
bel-humeur,Undirected,le-petit-frere,1
bel-humeur,Undirected,madame-gribiche,1
bel-humeur,Undirected,pataut,1
la-ramee,Undirected,la-pince,1
la-ramee,Undirected,tous-ensemble,1
la-ramee,Undirected,le-petit-frere,1
la-ramee,Undirected,madame-gribiche,1
la-pince,Undirected,tous-ensemble,1
la-pince,Undirected,le-petit-frere,1
la-pince,Undirected,madame-gribiche,1
tous-ensemble,Undirected,le-petit-frere,1
tous-ensemble,Undirected,madame-gribiche,1
le-petit-frere,Undirected,madame-gribiche,1
le-petit-frere,Undirected,l-exempt,1
le-petit-frere,Undirected,rodomont,1
le-petit-frere,Undirected,pataut,1
le-petit-frere,Undirected,oronte,1
l-exempt,Undirected,la-valeur,2
l-exempt,Undirected,oronte,3
l-exempt,Undirected,pataut,3
l-exempt,Undirected,isabelle,1
l-exempt,Undirected,rodomont,1
pataut,Undirected,oronte,6
pataut,Undirected,isabelle,1
pataut,Undirected,rodomont,1
oronte,Undirected,isabelle,4
oronte,Undirected,jasmin,1
oronte,Undirected,rodomont,1
un-musicien,Undirected,deuxieme-musicien,1
deuxieme-musicien,Undirected,premier-musicien,1
deuxieme-musicien,Undirected,troisieme-musicien,1
premier-musicien,Undirected,troisieme-musicien,1
