Source,Type,Target,Weight
frelon,Undirected,fabrice,6
frelon,Undirected,monrose,2
frelon,Undirected,un-de-ceux-qui-sont-entres,1
frelon,Undirected,un-autre,1
frelon,Undirected,un-second,1
frelon,Undirected,le-troisieme-interlocuteur,1
frelon,Undirected,le-second-interlocuteur,1
frelon,Undirected,un-interlocuteur,1
frelon,Undirected,le-premier-interlocuteur,1
frelon,Undirected,polly,1
frelon,Undirected,lady-alton,1
frelon,Undirected,freeport,1
frelon,Undirected,lord-murray,1
fabrice,Undirected,monrose,8
fabrice,Undirected,un-de-ceux-qui-sont-entres,1
fabrice,Undirected,un-autre,1
fabrice,Undirected,un-second,1
fabrice,Undirected,le-troisieme-interlocuteur,1
fabrice,Undirected,le-second-interlocuteur,1
fabrice,Undirected,un-interlocuteur,1
fabrice,Undirected,le-premier-interlocuteur,1
fabrice,Undirected,polly,4
fabrice,Undirected,lindane,5
fabrice,Undirected,lady-alton,4
fabrice,Undirected,freeport,7
fabrice,Undirected,le-messager,1
fabrice,Undirected,lord-murray,2
monrose,Undirected,un-de-ceux-qui-sont-entres,1
monrose,Undirected,un-autre,1
monrose,Undirected,un-second,1
monrose,Undirected,le-troisieme-interlocuteur,1
monrose,Undirected,le-second-interlocuteur,1
monrose,Undirected,un-interlocuteur,1
monrose,Undirected,le-premier-interlocuteur,1
monrose,Undirected,lady-alton,1
monrose,Undirected,freeport,4
monrose,Undirected,le-messager,1
monrose,Undirected,polly,1
monrose,Undirected,lindane,3
monrose,Undirected,lord-murray,1
un-de-ceux-qui-sont-entres,Undirected,un-autre,1
un-de-ceux-qui-sont-entres,Undirected,un-second,1
un-de-ceux-qui-sont-entres,Undirected,le-troisieme-interlocuteur,1
un-de-ceux-qui-sont-entres,Undirected,le-second-interlocuteur,1
un-de-ceux-qui-sont-entres,Undirected,un-interlocuteur,1
un-de-ceux-qui-sont-entres,Undirected,le-premier-interlocuteur,1
un-autre,Undirected,un-second,1
un-autre,Undirected,le-troisieme-interlocuteur,1
un-autre,Undirected,le-second-interlocuteur,1
un-autre,Undirected,un-interlocuteur,1
un-autre,Undirected,le-premier-interlocuteur,1
un-second,Undirected,le-troisieme-interlocuteur,1
un-second,Undirected,le-second-interlocuteur,1
un-second,Undirected,un-interlocuteur,1
un-second,Undirected,le-premier-interlocuteur,1
le-troisieme-interlocuteur,Undirected,le-second-interlocuteur,1
le-troisieme-interlocuteur,Undirected,un-interlocuteur,1
le-troisieme-interlocuteur,Undirected,le-premier-interlocuteur,1
le-second-interlocuteur,Undirected,un-interlocuteur,1
le-second-interlocuteur,Undirected,le-premier-interlocuteur,1
un-interlocuteur,Undirected,le-premier-interlocuteur,1
polly,Undirected,lindane,7
polly,Undirected,freeport,1
polly,Undirected,lady-alton,2
polly,Undirected,lord-murray,4
lindane,Undirected,lady-alton,2
lindane,Undirected,freeport,4
lindane,Undirected,lord-murray,3
lady-alton,Undirected,andre,1
lady-alton,Undirected,freeport,1
lady-alton,Undirected,lord-murray,1
freeport,Undirected,le-messager,1
freeport,Undirected,lord-murray,2
