Source,Type,Target,Weight
madame-scarron,Undirected,lucas,1
madame-scarron,Undirected,mathurin,1
madame-scarron,Undirected,blaise,1
madame-scarron,Undirected,scarron,3
madame-scarron,Undirected,le-grand-conde,3
madame-scarron,Undirected,le-marechal-d-estrees,2
madame-scarron,Undirected,le-comte-de-fiesque,2
madame-scarron,Undirected,l-exempt,1
madame-scarron,Undirected,la-reine-christine,1
lucas,Undirected,blaise,4
lucas,Undirected,mathurin,3
lucas,Undirected,des-yveteaux,2
lucas,Undirected,la-dupuis,2
lucas,Undirected,le-grand-conde,1
blaise,Undirected,mathurin,3
blaise,Undirected,des-yveteaux,2
blaise,Undirected,la-dupuis,2
mathurin,Undirected,des-yveteaux,6
mathurin,Undirected,la-dupuis,4
mathurin,Undirected,le-grand-conde,2
mathurin,Undirected,scarron,1
mathurin,Undirected,la-reine-christine,1
mathurin,Undirected,le-comte-de-fiesque,1
des-yveteaux,Undirected,la-dupuis,7
des-yveteaux,Undirected,le-grand-conde,3
des-yveteaux,Undirected,le-comte-de-fiesque,2
des-yveteaux,Undirected,scarron,1
des-yveteaux,Undirected,la-reine-christine,1
la-dupuis,Undirected,le-grand-conde,2
la-dupuis,Undirected,le-comte-de-fiesque,2
la-dupuis,Undirected,scarron,1
la-dupuis,Undirected,la-reine-christine,1
le-grand-conde,Undirected,le-comte-de-fiesque,5
le-grand-conde,Undirected,scarron,4
le-grand-conde,Undirected,le-marechal-d-estrees,4
le-grand-conde,Undirected,l-exempt,1
le-grand-conde,Undirected,la-reine-christine,4
le-comte-de-fiesque,Undirected,scarron,3
le-comte-de-fiesque,Undirected,le-marechal-d-estrees,2
le-comte-de-fiesque,Undirected,l-exempt,1
le-comte-de-fiesque,Undirected,la-reine-christine,2
scarron,Undirected,premier-porteur,1
scarron,Undirected,second-porteur,1
scarron,Undirected,le-president-deffiat,2
scarron,Undirected,le-marechal-d-estrees,4
scarron,Undirected,l-exempt,1
scarron,Undirected,la-reine-christine,2
premier-porteur,Undirected,second-porteur,1
le-president-deffiat,Undirected,le-marechal-d-estrees,2
le-marechal-d-estrees,Undirected,l-exempt,1
saint-evremond,Undirected,monsieur-de-chateauroux,1
madame-de-la-sabliere,Undirected,mignard,1
de-belfort,Undirected,mademoiselle-de-chateauroux,1
de-belfort,Undirected,monsieur-de-chateauroux,1
