Source,Type,Target,Weight
aronte,Undirected,florice,3
aronte,Undirected,celidee,2
aronte,Undirected,lysandre,2
aronte,Undirected,hippolyte,1
aronte,Undirected,dorimant,1
aronte,Undirected,mercier,1
aronte,Undirected,lingere,1
florice,Undirected,hippolyte,7
florice,Undirected,lingere,3
florice,Undirected,dorimant,4
florice,Undirected,libraire,2
florice,Undirected,cleante,2
florice,Undirected,celidee,2
florice,Undirected,mercier,2
florice,Undirected,chrysante,1
florice,Undirected,pleirante,1
florice,Undirected,lysandre,1
pleirante,Undirected,celidee,3
pleirante,Undirected,chrysante,2
pleirante,Undirected,hippolyte,2
pleirante,Undirected,dorimant,2
pleirante,Undirected,lysandre,2
celidee,Undirected,hippolyte,7
celidee,Undirected,lysandre,6
celidee,Undirected,dorimant,6
celidee,Undirected,chrysante,1
lingere,Undirected,libraire,3
lingere,Undirected,hippolyte,1
lingere,Undirected,dorimant,1
lingere,Undirected,cleante,2
lingere,Undirected,mercier,3
libraire,Undirected,dorimant,3
libraire,Undirected,hippolyte,1
libraire,Undirected,cleante,2
libraire,Undirected,lysandre,1
libraire,Undirected,mercier,2
dorimant,Undirected,hippolyte,6
dorimant,Undirected,cleante,2
dorimant,Undirected,lysandre,10
dorimant,Undirected,mercier,1
dorimant,Undirected,chrysante,1
hippolyte,Undirected,cleante,1
hippolyte,Undirected,lysandre,6
hippolyte,Undirected,chrysante,2
cleante,Undirected,lysandre,1
cleante,Undirected,mercier,1
lysandre,Undirected,mercier,1
lysandre,Undirected,chrysante,1
