Source,Type,Target,Weight
gusman,Undirected,roger,14
gusman,Undirected,stelle,3
gusman,Undirected,le-comte,2
gusman,Undirected,aurore,5
gusman,Undirected,lothaire,6
gusman,Undirected,le-parti-de-stelle,1
gusman,Undirected,le-parti-d-aurore,1
gusman,Undirected,lazarille,1
gusman,Undirected,diane,1
roger,Undirected,stelle,4
roger,Undirected,le-comte,3
roger,Undirected,aurore,8
roger,Undirected,lothaire,7
roger,Undirected,le-parti-de-stelle,1
roger,Undirected,le-parti-d-aurore,1
roger,Undirected,elvire,1
roger,Undirected,diane,5
roger,Undirected,lazarille,3
roger,Undirected,carlos,1
stelle,Undirected,le-comte,4
stelle,Undirected,aurore,5
stelle,Undirected,lothaire,3
stelle,Undirected,le-parti-de-stelle,1
stelle,Undirected,le-parti-d-aurore,1
stelle,Undirected,diane,3
stelle,Undirected,lazarille,2
stelle,Undirected,carlos,1
le-comte,Undirected,aurore,3
le-comte,Undirected,lothaire,2
le-comte,Undirected,le-parti-de-stelle,1
le-comte,Undirected,le-parti-d-aurore,1
le-comte,Undirected,lazarille,2
le-comte,Undirected,carlos,1
le-comte,Undirected,diane,1
aurore,Undirected,lothaire,8
aurore,Undirected,le-parti-de-stelle,1
aurore,Undirected,le-parti-d-aurore,1
aurore,Undirected,diane,8
aurore,Undirected,elvire,3
aurore,Undirected,lazarille,3
aurore,Undirected,carlos,1
lothaire,Undirected,le-parti-de-stelle,1
lothaire,Undirected,le-parti-d-aurore,1
lothaire,Undirected,lazarille,4
lothaire,Undirected,elvire,1
lothaire,Undirected,diane,3
lothaire,Undirected,carlos,1
le-parti-de-stelle,Undirected,le-parti-d-aurore,1
diane,Undirected,elvire,1
diane,Undirected,lazarille,2
diane,Undirected,carlos,1
lazarille,Undirected,carlos,1
