Source,Type,Target,Weight
achille,Undirected,briseide,4
achille,Undirected,alcimede,4
achille,Undirected,priam,2
achille,Undirected,hecube,2
achille,Undirected,polixene,2
achille,Undirected,paris,2
achille,Undirected,ajax,2
achille,Undirected,ulysse,2
achille,Undirected,deiphobe,1
briseide,Undirected,alcimede,1
briseide,Undirected,priam,1
briseide,Undirected,hecube,1
briseide,Undirected,polixene,1
alcimede,Undirected,paris,1
alcimede,Undirected,deiphobe,1
priam,Undirected,hecube,3
priam,Undirected,polixene,1
priam,Undirected,paris,2
hecube,Undirected,polixene,4
hecube,Undirected,paris,4
hecube,Undirected,deiphobe,1
polixene,Undirected,paris,2
polixene,Undirected,deiphobe,1
paris,Undirected,deiphobe,2
ajax,Undirected,ulysse,6
ajax,Undirected,un-vsoldat,1
ajax,Undirected,agamemnon,1
ulysse,Undirected,un-vsoldat,1
ulysse,Undirected,agamemnon,1
