Source,Type,Target,Weight
theodat,Undirected,l-orgue,1
theodat,Undirected,les-clercs,1
theodat,Undirected,martial,1
theodat,Undirected,flavien,1
theodat,Undirected,paulin,1
theodat,Undirected,tiburce,1
theodat,Undirected,valere,1
theodat,Undirected,le-portier,1
theodat,Undirected,maximienne,1
l-orgue,Undirected,les-clercs,1
l-orgue,Undirected,martial,1
l-orgue,Undirected,flavien,1
l-orgue,Undirected,paulin,1
l-orgue,Undirected,tiburce,1
l-orgue,Undirected,valere,1
l-orgue,Undirected,le-portier,1
l-orgue,Undirected,maximienne,1
les-clercs,Undirected,martial,1
les-clercs,Undirected,flavien,1
les-clercs,Undirected,paulin,1
les-clercs,Undirected,tiburce,1
les-clercs,Undirected,valere,1
les-clercs,Undirected,le-portier,1
les-clercs,Undirected,maximienne,1
martial,Undirected,flavien,1
martial,Undirected,paulin,1
martial,Undirected,tiburce,1
martial,Undirected,valere,1
martial,Undirected,le-portier,1
martial,Undirected,maximienne,1
flavien,Undirected,paulin,1
flavien,Undirected,tiburce,1
flavien,Undirected,valere,1
flavien,Undirected,le-portier,1
flavien,Undirected,maximienne,1
paulin,Undirected,tiburce,1
paulin,Undirected,valere,1
paulin,Undirected,le-portier,1
paulin,Undirected,maximienne,1
tiburce,Undirected,valere,1
tiburce,Undirected,le-portier,1
tiburce,Undirected,maximienne,1
valere,Undirected,le-portier,1
valere,Undirected,maximienne,1
le-portier,Undirected,maximienne,1
