Source,Type,Target,Weight
azaneth,Undirected,thermutis,2
azaneth,Undirected,joseph,4
azaneth,Undirected,thiamis,2
thermutis,Undirected,joseph,1
joseph,Undirected,hely,5
joseph,Undirected,simeon,2
joseph,Undirected,thiamis,2
joseph,Undirected,ruben,6
joseph,Undirected,juda,7
joseph,Undirected,benjamin,3
joseph,Undirected,officier,1
joseph,Undirected,pharaon,1
thiamis,Undirected,hely,1
thiamis,Undirected,ruben,1
thiamis,Undirected,juda,1
simeon,Undirected,ruben,3
simeon,Undirected,juda,3
simeon,Undirected,benjamin,1
ruben,Undirected,juda,8
ruben,Undirected,benjamin,3
ruben,Undirected,officier,1
juda,Undirected,benjamin,3
juda,Undirected,officier,1
benjamin,Undirected,officier,1
