Source,Type,Target,Weight
axenoe,Undirected,emirene,6
axenoe,Undirected,cyndonax,1
axenoe,Undirected,emnon,1
emirene,Undirected,indumar,6
emirene,Undirected,emnon,8
emirene,Undirected,clodomir,5
emirene,Undirected,luthar,2
emirene,Undirected,cyndonax,7
indumar,Undirected,emnon,5
indumar,Undirected,cyndonax,4
indumar,Undirected,clodomir,2
emnon,Undirected,luthar,4
emnon,Undirected,cyndonax,7
emnon,Undirected,clodomir,1
luthar,Undirected,clodomir,1
luthar,Undirected,cyndonax,1
clodomir,Undirected,cyndonax,3
