Source,Type,Target,Weight
clarice,Undirected,nerine,3
clarice,Undirected,daphne,1
clarice,Undirected,hortense,1
clarice,Undirected,cephise,1
clarice,Undirected,leandre,1
clarice,Undirected,valere,1
nerine,Undirected,daphne,1
nerine,Undirected,hortense,1
nerine,Undirected,leandre,4
nerine,Undirected,valere,2
nerine,Undirected,cephise,1
daphne,Undirected,hortense,2
daphne,Undirected,doris,1
daphne,Undirected,melite,1
daphne,Undirected,leandre,2
daphne,Undirected,ismene,1
daphne,Undirected,cephise,2
hortense,Undirected,doris,1
hortense,Undirected,melite,1
hortense,Undirected,leandre,2
hortense,Undirected,ismene,1
hortense,Undirected,cephise,1
leandre,Undirected,valere,4
leandre,Undirected,la-fleur,1
leandre,Undirected,doris,2
leandre,Undirected,melite,1
leandre,Undirected,ismene,2
leandre,Undirected,cephise,3
valere,Undirected,la-fleur,1
valere,Undirected,cephise,1
doris,Undirected,melite,1
doris,Undirected,ismene,1
doris,Undirected,cephise,1
melite,Undirected,ismene,1
melite,Undirected,cephise,1
ismene,Undirected,cephise,1
