Source,Type,Target,Weight
proetus,Undirected,licas,1
proetus,Undirected,bellerophon,2
proetus,Undirected,stenobee,3
proetus,Undirected,philonoe,5
proetus,Undirected,megare,1
proetus,Undirected,timante,1
bellerophon,Undirected,philonoe,3
bellerophon,Undirected,stenobee,1
bellerophon,Undirected,timante,1
stenobee,Undirected,megare,6
stenobee,Undirected,philonoe,4
stenobee,Undirected,timante,1
stenobee,Undirected,ladice,1
megare,Undirected,philonoe,1
philonoe,Undirected,ladice,2
philonoe,Undirected,timante,2
ladice,Undirected,timante,1
