Source,Type,Target,Weight
nerine,Undirected,olimpe,5
nerine,Undirected,sylvestre,2
nerine,Undirected,cleanthe,2
nerine,Undirected,lidamas,2
olimpe,Undirected,lidamas,9
olimpe,Undirected,cleanthe,6
olimpe,Undirected,sylvestre,5
olimpe,Undirected,melice,1
lidamas,Undirected,cleanthe,7
lidamas,Undirected,sylvestre,6
lidamas,Undirected,melice,1
cleanthe,Undirected,melice,5
cleanthe,Undirected,sylvestre,13
cleanthe,Undirected,thelame,2
melice,Undirected,thelame,5
melice,Undirected,sylvestre,5
melice,Undirected,lucille,2
sylvestre,Undirected,thelame,3
