Source,Type,Target,Weight
isabelle,Undirected,paquette,7
isabelle,Undirected,cleante,7
isabelle,Undirected,monsieur-godard,9
isabelle,Undirected,l-angevin,2
isabelle,Undirected,torine,3
isabelle,Undirected,picard,4
isabelle,Undirected,champagne,7
isabelle,Undirected,oriane,2
paquette,Undirected,cleante,6
paquette,Undirected,monsieur-godard,11
paquette,Undirected,picard,6
paquette,Undirected,l-angevin,3
paquette,Undirected,torine,4
paquette,Undirected,champagne,7
paquette,Undirected,la-sage-femme,2
cleante,Undirected,monsieur-godard,4
cleante,Undirected,l-angevin,1
cleante,Undirected,torine,2
cleante,Undirected,picard,3
cleante,Undirected,champagne,4
monsieur-godard,Undirected,picard,5
monsieur-godard,Undirected,l-angevin,3
monsieur-godard,Undirected,torine,4
monsieur-godard,Undirected,champagne,7
monsieur-godard,Undirected,oriane,1
monsieur-godard,Undirected,la-sage-femme,2
picard,Undirected,l-angevin,3
picard,Undirected,torine,4
picard,Undirected,champagne,5
l-angevin,Undirected,torine,3
l-angevin,Undirected,champagne,1
torine,Undirected,champagne,2
champagne,Undirected,la-sage-femme,1
