Source,Type,Target,Weight
persee,Undirected,didas,1
persee,Undirected,onomaste,1
persee,Undirected,erixene,4
persee,Undirected,philippe,4
persee,Undirected,demetrius,2
persee,Undirected,phenice,1
didas,Undirected,philippe,4
didas,Undirected,demetrius,2
didas,Undirected,erixene,1
onomaste,Undirected,philippe,2
onomaste,Undirected,erixene,1
erixene,Undirected,phenice,6
erixene,Undirected,demetrius,3
erixene,Undirected,philippe,6
erixene,Undirected,antigonus,1
phenice,Undirected,philippe,2
demetrius,Undirected,philippe,2
philippe,Undirected,antigonus,3
