Source,Type,Target,Weight
lucrece,Undirected,clarice,8
lucrece,Undirected,lisette,9
lucrece,Undirected,le-vicomte,8
lucrece,Undirected,monsieur-de-corananville,1
lucrece,Undirected,monsieur-de-cornanville,1
lucrece,Undirected,monsieu5r-de-cornanville,1
lucrece,Undirected,bois-douillet,1
lucrece,Undirected,le-fils,1
lucrece,Undirected,colas,1
lucrece,Undirected,chante-pie,2
lucrece,Undirected,cochon-vilain,2
lucrece,Undirected,nicodeme,1
lucrece,Undirected,cochon-pie,1
clarice,Undirected,lisette,10
clarice,Undirected,le-vicomte,12
clarice,Undirected,monsieur-de-corananville,1
clarice,Undirected,monsieur-de-cornanville,1
clarice,Undirected,monsieu5r-de-cornanville,1
clarice,Undirected,bois-douillet,1
clarice,Undirected,le-fils,1
clarice,Undirected,chante-pie,7
clarice,Undirected,cochon-vilain,5
clarice,Undirected,nicodeme,1
clarice,Undirected,cochon-pie,1
clarice,Undirected,bois-le-roux,5
clarice,Undirected,clampin,1
lisette,Undirected,le-vicomte,14
lisette,Undirected,colas,3
lisette,Undirected,monsieur-de-corananville,1
lisette,Undirected,monsieur-de-cornanville,1
lisette,Undirected,monsieu5r-de-cornanville,1
lisette,Undirected,bois-douillet,2
lisette,Undirected,le-fils,1
lisette,Undirected,chante-pie,3
lisette,Undirected,cochon-vilain,3
lisette,Undirected,nicodeme,1
lisette,Undirected,cochon-pie,1
lisette,Undirected,bois-le-roux,2
le-vicomte,Undirected,colas,3
le-vicomte,Undirected,monsieur-de-corananville,1
le-vicomte,Undirected,monsieur-de-cornanville,1
le-vicomte,Undirected,monsieu5r-de-cornanville,1
le-vicomte,Undirected,bois-douillet,3
le-vicomte,Undirected,le-fils,1
le-vicomte,Undirected,chante-pie,7
le-vicomte,Undirected,cochon-vilain,6
le-vicomte,Undirected,nicodeme,3
le-vicomte,Undirected,cochon-pie,1
le-vicomte,Undirected,bois-le-roux,6
le-vicomte,Undirected,clampin,1
colas,Undirected,bois-douillet,1
monsieur-de-corananville,Undirected,monsieur-de-cornanville,1
monsieur-de-corananville,Undirected,monsieu5r-de-cornanville,1
monsieur-de-cornanville,Undirected,monsieu5r-de-cornanville,1
bois-douillet,Undirected,le-fils,1
bois-douillet,Undirected,cochon-vilain,1
bois-douillet,Undirected,chante-pie,1
chante-pie,Undirected,cochon-vilain,6
chante-pie,Undirected,nicodeme,1
chante-pie,Undirected,cochon-pie,1
chante-pie,Undirected,bois-le-roux,3
chante-pie,Undirected,clampin,1
cochon-vilain,Undirected,nicodeme,1
cochon-vilain,Undirected,cochon-pie,1
cochon-vilain,Undirected,bois-le-roux,3
cochon-vilain,Undirected,clampin,1
nicodeme,Undirected,cochon-pie,1
nicodeme,Undirected,bois-le-roux,1
bois-le-roux,Undirected,clampin,1
