Source,Type,Target,Weight
georges,Undirected,noellie,4
georges,Undirected,noemie,3
georges,Undirected,le-garde-champetre,2
georges,Undirected,la-comtesse,2
georges,Undirected,madame-bridanon,2
georges,Undirected,paysans-et-paysannes,1
georges,Undirected,bridanon,1
georges,Undirected,le-comte,1
georges,Undirected,paysans,1
georges,Undirected,paysannes,1
noellie,Undirected,noemie,8
noellie,Undirected,le-comte,4
noellie,Undirected,le-garde-champetre,3
noellie,Undirected,la-comtesse,2
noellie,Undirected,madame-bridanon,2
noellie,Undirected,paysans-et-paysannes,1
noellie,Undirected,bridanon,1
noellie,Undirected,paysans,1
noellie,Undirected,paysannes,1
noemie,Undirected,le-comte,4
noemie,Undirected,le-garde-champetre,3
noemie,Undirected,la-comtesse,2
noemie,Undirected,madame-bridanon,2
noemie,Undirected,les-paysans,1
noemie,Undirected,bridanon,2
noemie,Undirected,premier-paysan,1
noemie,Undirected,deuxieme-paysan,1
noemie,Undirected,premiere-paysanne,1
noemie,Undirected,deuxieme-paysanne,1
noemie,Undirected,paysans-et-paysannes,2
noemie,Undirected,quatrieme-paysanne,1
noemie,Undirected,paysans,1
noemie,Undirected,paysannes,1
le-comte,Undirected,le-garde-champetre,4
le-comte,Undirected,paysans-et-paysannes,1
le-comte,Undirected,bridanon,1
le-comte,Undirected,madame-bridanon,1
le-comte,Undirected,la-comtesse,1
le-comte,Undirected,paysans,1
le-comte,Undirected,paysannes,1
le-garde-champetre,Undirected,paysans-et-paysannes,1
le-garde-champetre,Undirected,bridanon,1
le-garde-champetre,Undirected,madame-bridanon,1
le-garde-champetre,Undirected,la-comtesse,1
le-garde-champetre,Undirected,paysans,1
le-garde-champetre,Undirected,paysannes,1
la-comtesse,Undirected,madame-bridanon,2
la-comtesse,Undirected,paysans-et-paysannes,1
la-comtesse,Undirected,bridanon,1
la-comtesse,Undirected,paysans,1
la-comtesse,Undirected,paysannes,1
madame-bridanon,Undirected,paysans-et-paysannes,1
madame-bridanon,Undirected,bridanon,1
madame-bridanon,Undirected,paysans,1
madame-bridanon,Undirected,paysannes,1
les-paysans,Undirected,bridanon,1
les-paysans,Undirected,premier-paysan,1
les-paysans,Undirected,deuxieme-paysan,1
les-paysans,Undirected,premiere-paysanne,1
les-paysans,Undirected,deuxieme-paysanne,1
les-paysans,Undirected,paysans-et-paysannes,1
les-paysans,Undirected,quatrieme-paysanne,1
bridanon,Undirected,premier-paysan,1
bridanon,Undirected,deuxieme-paysan,1
bridanon,Undirected,premiere-paysanne,1
bridanon,Undirected,deuxieme-paysanne,1
bridanon,Undirected,paysans-et-paysannes,2
bridanon,Undirected,quatrieme-paysanne,1
bridanon,Undirected,paysans,1
bridanon,Undirected,paysannes,1
premier-paysan,Undirected,deuxieme-paysan,1
premier-paysan,Undirected,premiere-paysanne,1
premier-paysan,Undirected,deuxieme-paysanne,1
premier-paysan,Undirected,paysans-et-paysannes,1
premier-paysan,Undirected,quatrieme-paysanne,1
deuxieme-paysan,Undirected,premiere-paysanne,1
deuxieme-paysan,Undirected,deuxieme-paysanne,1
deuxieme-paysan,Undirected,paysans-et-paysannes,1
deuxieme-paysan,Undirected,quatrieme-paysanne,1
premiere-paysanne,Undirected,deuxieme-paysanne,1
premiere-paysanne,Undirected,paysans-et-paysannes,1
premiere-paysanne,Undirected,quatrieme-paysanne,1
deuxieme-paysanne,Undirected,paysans-et-paysannes,1
deuxieme-paysanne,Undirected,quatrieme-paysanne,1
paysans-et-paysannes,Undirected,quatrieme-paysanne,1
paysans-et-paysannes,Undirected,paysans,1
paysans-et-paysannes,Undirected,paysannes,1
paysans,Undirected,paysannes,1
