Source,Type,Target,Weight
le-gouverneur,Undirected,monsieur-pedanta,1
le-gouverneur,Undirected,monsieur-de-formont,1
monsieur-pedanta,Undirected,monsieur-de-formont,3
monsieur-pedanta,Undirected,le-comte,2
monsieur-pedanta,Undirected,monsieur-le-comte,1
monsieur-pedanta,Undirected,monsieur-le-vicomte,1
monsieur-pedanta,Undirected,monsieur-le-vlcomte,1
monsieur-pedanta,Undirected,marinette,1
monsieur-pedanta,Undirected,le-vicomte,1
monsieur-pedanta,Undirected,mademoielle-demeris,1
monsieur-de-formont,Undirected,le-comte,2
monsieur-de-formont,Undirected,monsieur-le-comte,1
monsieur-de-formont,Undirected,monsieur-le-vicomte,1
monsieur-de-formont,Undirected,monsieur-le-vlcomte,1
monsieur-de-formont,Undirected,marinette,1
monsieur-de-formont,Undirected,le-vicomte,1
monsieur-de-formont,Undirected,mademoielle-demeris,1
le-comte,Undirected,mademoiselle-demeris,1
le-comte,Undirected,monsieur-le-comte,1
le-comte,Undirected,monsieur-le-vicomte,1
le-comte,Undirected,monsieur-le-vlcomte,1
le-comte,Undirected,marinette,1
le-comte,Undirected,le-vicomte,1
le-comte,Undirected,mademoielle-demeris,1
monsieur-le-comte,Undirected,monsieur-le-vicomte,1
monsieur-le-comte,Undirected,monsieur-le-vlcomte,1
monsieur-le-comte,Undirected,marinette,1
monsieur-le-comte,Undirected,le-vicomte,1
monsieur-le-comte,Undirected,mademoielle-demeris,1
monsieur-le-vicomte,Undirected,monsieur-le-vlcomte,1
monsieur-le-vicomte,Undirected,marinette,1
monsieur-le-vicomte,Undirected,le-vicomte,1
monsieur-le-vicomte,Undirected,mademoielle-demeris,1
monsieur-le-vlcomte,Undirected,marinette,1
monsieur-le-vlcomte,Undirected,le-vicomte,1
monsieur-le-vlcomte,Undirected,mademoielle-demeris,1
marinette,Undirected,le-vicomte,1
marinette,Undirected,mademoielle-demeris,1
le-vicomte,Undirected,mademoielle-demeris,1
