Source,Type,Target,Weight
dominique,Undirected,le-kaouadji,2
dominique,Undirected,ben-aïssa,3
dominique,Undirected,nathan,1
dominique,Undirected,bethsabee,1
dominique,Undirected,maurice,2
dominique,Undirected,saint-aubin,2
dominique,Undirected,bou-taleb,3
dominique,Undirected,un-kabyle,2
le-kaouadji,Undirected,nathan,1
le-kaouadji,Undirected,bethsabee,1
le-kaouadji,Undirected,ben-aïssa,1
ben-aïssa,Undirected,nathan,4
ben-aïssa,Undirected,bethsabee,1
ben-aïssa,Undirected,bou-taleb,7
ben-aïssa,Undirected,saint-aubin,1
ben-aïssa,Undirected,maurice,7
ben-aïssa,Undirected,un-kabyle,2
ben-aïssa,Undirected,kadidja,6
ben-aïssa,Undirected,les-kabyles,1
ben-aïssa,Undirected,le-kabyle,2
ben-aïssa,Undirected,lea,4
ben-aïssa,Undirected,l-officier,1
ben-aïssa,Undirected,premier-rabbin,1
ben-aïssa,Undirected,les-juifs,1
ben-aïssa,Undirected,tous,1
ben-aïssa,Undirected,tout-le-monde,2
nathan,Undirected,bethsabee,4
nathan,Undirected,maurice,4
nathan,Undirected,le-negre,1
nathan,Undirected,kadidja,3
nathan,Undirected,lea,5
nathan,Undirected,premier-rabbin,2
nathan,Undirected,deuxieme-rabbin,1
nathan,Undirected,les-juifs,1
nathan,Undirected,tous,1
nathan,Undirected,tout-le-monde,2
nathan,Undirected,bou-taleb,1
bethsabee,Undirected,lea,2
bethsabee,Undirected,le-negre,1
bethsabee,Undirected,kadidja,1
maurice,Undirected,kadidja,4
maurice,Undirected,saint-aubin,4
maurice,Undirected,bou-taleb,5
maurice,Undirected,lea,6
maurice,Undirected,un-kabyle,1
maurice,Undirected,l-officier,1
maurice,Undirected,tout-le-monde,1
kadidja,Undirected,bou-taleb,2
kadidja,Undirected,lea,1
kadidja,Undirected,le-kabyle,1
kadidja,Undirected,premier-rabbin,1
kadidja,Undirected,les-juifs,1
kadidja,Undirected,tous,1
kadidja,Undirected,tout-le-monde,1
saint-aubin,Undirected,bou-taleb,3
saint-aubin,Undirected,un-kabyle,1
bou-taleb,Undirected,un-kabyle,3
bou-taleb,Undirected,les-kabyles,1
bou-taleb,Undirected,le-kabyle,2
bou-taleb,Undirected,lea,2
bou-taleb,Undirected,tout-le-monde,1
lea,Undirected,l-officier,1
lea,Undirected,le-kabyle,1
lea,Undirected,tout-le-monde,1
premier-rabbin,Undirected,deuxieme-rabbin,1
premier-rabbin,Undirected,les-juifs,1
premier-rabbin,Undirected,tous,1
premier-rabbin,Undirected,tout-le-monde,1
choeur,Undirected,les-jeunes-filles,1
choeur,Undirected,les-jeunes-gens,1
les-jeunes-filles,Undirected,les-jeunes-gens,1
un-kabyle,Undirected,les-kabyles,1
un-kabyle,Undirected,le-kabyle,1
les-kabyles,Undirected,le-kabyle,1
les-juifs,Undirected,tous,1
les-juifs,Undirected,tout-le-monde,1
tous,Undirected,tout-le-monde,1
