Source,Type,Target,Weight
andromaque,Undirected,cassandre,5
andromaque,Undirected,une-jeune-servante,1
andromaque,Undirected,la-jeune-servante,2
andromaque,Undirected,hector,8
andromaque,Undirected,priam,3
andromaque,Undirected,demokos,5
andromaque,Undirected,hecube,3
andromaque,Undirected,paris,3
andromaque,Undirected,le-geometre,2
andromaque,Undirected,la-petite-polyxene,3
andromaque,Undirected,la-servante,1
andromaque,Undirected,busiris,1
andromaque,Undirected,le-garde,1
andromaque,Undirected,un-messager,1
andromaque,Undirected,la-foule,1
andromaque,Undirected,helene,4
andromaque,Undirected,oiax,3
andromaque,Undirected,des-voix,1
andromaque,Undirected,abneos,1
cassandre,Undirected,une-jeune-servante,1
cassandre,Undirected,la-jeune-servante,2
cassandre,Undirected,hector,8
cassandre,Undirected,paris,3
cassandre,Undirected,cris-au-dehors,1
cassandre,Undirected,premier-vieillard,1
cassandre,Undirected,deuxieme-vieillard,1
cassandre,Undirected,tous-deux,1
cassandre,Undirected,priam,1
cassandre,Undirected,demokos,2
cassandre,Undirected,hecube,1
cassandre,Undirected,le-geometre,1
cassandre,Undirected,la-petite-polyxene,1
cassandre,Undirected,la-servante,1
cassandre,Undirected,helene,2
cassandre,Undirected,le-messager,1
cassandre,Undirected,autre-messager,1
cassandre,Undirected,la-paix,1
cassandre,Undirected,oiax,1
cassandre,Undirected,abneos,1
une-jeune-servante,Undirected,la-jeune-servante,1
une-jeune-servante,Undirected,hector,1
la-jeune-servante,Undirected,hector,2
la-jeune-servante,Undirected,priam,1
la-jeune-servante,Undirected,demokos,1
la-jeune-servante,Undirected,hecube,1
la-jeune-servante,Undirected,paris,1
la-jeune-servante,Undirected,le-geometre,1
la-jeune-servante,Undirected,la-petite-polyxene,1
la-jeune-servante,Undirected,la-servante,1
hector,Undirected,paris,6
hector,Undirected,cris-au-dehors,1
hector,Undirected,premier-vieillard,1
hector,Undirected,deuxieme-vieillard,1
hector,Undirected,tous-deux,1
hector,Undirected,priam,4
hector,Undirected,demokos,5
hector,Undirected,hecube,2
hector,Undirected,le-geometre,2
hector,Undirected,la-petite-polyxene,2
hector,Undirected,la-servante,1
hector,Undirected,helene,5
hector,Undirected,le-messager,1
hector,Undirected,autre-messager,1
hector,Undirected,busiris,1
hector,Undirected,le-garde,1
hector,Undirected,un-messager,1
hector,Undirected,la-foule,2
hector,Undirected,oiax,5
hector,Undirected,des-voix,2
hector,Undirected,ulysse,2
hector,Undirected,une-voix,1
hector,Undirected,le-gabier,1
hector,Undirected,olipides,1
hector,Undirected,une-voix-de-femme,1
hector,Undirected,un-homme-jovial,1
hector,Undirected,un-autre-marin,1
hector,Undirected,un-troisieme-marin,1
hector,Undirected,le-peuple,1
hector,Undirected,iris,1
hector,Undirected,les-vieillards,1
hector,Undirected,les-femmes,1
hector,Undirected,abneos,1
paris,Undirected,cris-au-dehors,1
paris,Undirected,premier-vieillard,1
paris,Undirected,deuxieme-vieillard,1
paris,Undirected,tous-deux,1
paris,Undirected,priam,4
paris,Undirected,demokos,5
paris,Undirected,hecube,3
paris,Undirected,le-geometre,3
paris,Undirected,la-petite-polyxene,3
paris,Undirected,la-servante,1
paris,Undirected,helene,5
paris,Undirected,troïlus,1
paris,Undirected,abneos,1
paris,Undirected,busiris,1
paris,Undirected,le-garde,1
paris,Undirected,un-messager,1
paris,Undirected,la-foule,2
paris,Undirected,oiax,2
paris,Undirected,des-voix,2
paris,Undirected,ulysse,1
paris,Undirected,une-voix,1
