Source,Type,Target,Weight
manilie,Undirected,cassie,2
manilie,Undirected,premier-capitaine,1
manilie,Undirected,second-capitaine,1
manilie,Undirected,premier-chef-de-guerre,3
manilie,Undirected,deuxieme-chef-de-guerre,3
manilie,Undirected,crisante,2
manilie,Undirected,cleodore,1
cassie,Undirected,premier-capitaine,1
cassie,Undirected,second-capitaine,1
cassie,Undirected,cleodore,4
cassie,Undirected,crisante,3
cassie,Undirected,orante,1
cassie,Undirected,marcie,1
cassie,Undirected,premier-chef-de-guerre,1
cassie,Undirected,deuxieme-chef-de-guerre,1
premier-capitaine,Undirected,second-capitaine,1
cleodore,Undirected,premier-chef-de-guerre,1
cleodore,Undirected,deuxieme-chef-de-guerre,1
cleodore,Undirected,crisante,1
crisante,Undirected,marcie,6
crisante,Undirected,orante,2
crisante,Undirected,antioche,2
crisante,Undirected,premier-chef-de-guerre,2
crisante,Undirected,deuxieme-chef-de-guerre,2
crisante,Undirected,euphorbe,1
crisante,Undirected,crates,1
marcie,Undirected,orante,2
marcie,Undirected,antioche,3
marcie,Undirected,euphorbe,1
marcie,Undirected,crates,1
antioche,Undirected,crates,4
antioche,Undirected,euphorbe,4
crates,Undirected,euphorbe,4
premier-chef-de-guerre,Undirected,deuxieme-chef-de-guerre,3
