Source,Type,Target,Weight
cacambo,Undirected,justin,3
cacambo,Undirected,candide,5
cacambo,Undirected,pangloss,4
cacambo,Undirected,martin,3
cacambo,Undirected,madame--de-candide,1
cacambo,Undirected,madame-de-candide,3
cacambo,Undirected,caleb,3
cacambo,Undirected,zelie,2
cacambo,Undirected,suite,1
cacambo,Undirected,zulmis,1
cacambo,Undirected,osmin,1
cacambo,Undirected,en-choeur,1
justin,Undirected,osmin,5
justin,Undirected,zulmis,5
justin,Undirected,zelie,5
justin,Undirected,tous,1
justin,Undirected,omsin,2
justin,Undirected,caleb,5
justin,Undirected,ensemble,1
justin,Undirected,candide,2
justin,Undirected,suite,1
justin,Undirected,pangloss,2
justin,Undirected,martin,2
justin,Undirected,madame-de-candide,2
justin,Undirected,en-choeur,1
candide,Undirected,pangloss,6
candide,Undirected,martin,5
candide,Undirected,madame-de-candide,4
candide,Undirected,tous,1
candide,Undirected,madame--de-candide,1
candide,Undirected,caleb,3
candide,Undirected,zelie,2
candide,Undirected,suite,1
candide,Undirected,zulmis,1
candide,Undirected,osmin,1
candide,Undirected,en-choeur,1
pangloss,Undirected,martin,6
pangloss,Undirected,madame-de-candide,5
pangloss,Undirected,tous,1
pangloss,Undirected,madame--de-candide,1
pangloss,Undirected,caleb,3
pangloss,Undirected,zelie,2
pangloss,Undirected,suite,1
pangloss,Undirected,zulmis,1
pangloss,Undirected,osmin,1
pangloss,Undirected,en-choeur,1
martin,Undirected,madame-de-candide,5
martin,Undirected,tous,1
martin,Undirected,madame--de-candide,1
martin,Undirected,caleb,2
martin,Undirected,suite,1
martin,Undirected,zelie,1
martin,Undirected,zulmis,1
martin,Undirected,osmin,1
martin,Undirected,en-choeur,1
madame-de-candide,Undirected,tous,1
madame-de-candide,Undirected,madame--de-candide,1
madame-de-candide,Undirected,caleb,2
madame-de-candide,Undirected,suite,1
madame-de-candide,Undirected,zelie,1
madame-de-candide,Undirected,zulmis,1
madame-de-candide,Undirected,osmin,1
madame-de-candide,Undirected,en-choeur,1
tous,Undirected,osmin,1
tous,Undirected,zulmis,1
tous,Undirected,zelie,1
osmin,Undirected,zulmis,5
osmin,Undirected,zelie,4
osmin,Undirected,omsin,2
osmin,Undirected,caleb,3
osmin,Undirected,ensemble,1
osmin,Undirected,suite,1
zulmis,Undirected,zelie,4
zulmis,Undirected,omsin,2
zulmis,Undirected,caleb,3
zulmis,Undirected,ensemble,1
zulmis,Undirected,suite,1
zelie,Undirected,caleb,3
zelie,Undirected,ensemble,1
zelie,Undirected,omsin,1
zelie,Undirected,suite,1
omsin,Undirected,caleb,2
omsin,Undirected,ensemble,1
caleb,Undirected,ensemble,1
caleb,Undirected,suite,1
caleb,Undirected,en-choeur,1
