Source,Type,Target,Weight
melisse,Undirected,orante,5
melisse,Undirected,alexis,7
melisse,Undirected,philene,6
melisse,Undirected,alcandre,3
melisse,Undirected,alcan3dre,1
melisse,Undirected,damon,2
melisse,Undirected,tircis,1
melisse,Undirected,aegon,1
orante,Undirected,alexis,1
orante,Undirected,tircis,1
orante,Undirected,philene,1
alexis,Undirected,philene,5
alexis,Undirected,alcandre,4
alexis,Undirected,tircis,2
alexis,Undirected,oracle,1
alexis,Undirected,damon,2
alexis,Undirected,alcan3dre,1
alexis,Undirected,aegon,1
philene,Undirected,damon,1
philene,Undirected,oracle,1
philene,Undirected,alcandre,2
philene,Undirected,aegon,1
tircis,Undirected,alcandre,2
tircis,Undirected,oracle,1
tircis,Undirected,damon,2
tircis,Undirected,alcan3dre,1
alcandre,Undirected,oracle,1
alcandre,Undirected,damon,3
alcandre,Undirected,alcan3dre,1
alcandre,Undirected,aegon,1
oracle,Undirected,damon,2
damon,Undirected,alcan3dre,1
