Source,Type,Target,Weight
choeur-de-paysans,Undirected,colette,1
choeur-de-paysans,Undirected,autre-troupe-de-paysans,1
choeur-de-paysans,Undirected,mathurin,1
choeur-de-paysans,Undirected,la-vieille-femme,1
colette,Undirected,autre-troupe-de-paysans,1
colette,Undirected,mathurin,1
colette,Undirected,la-vieille-femme,1
autre-troupe-de-paysans,Undirected,mathurin,1
autre-troupe-de-paysans,Undirected,la-vieille-femme,1
mathurin,Undirected,la-vieille-femme,1
blondel,Undirected,antonio,6
blondel,Undirected,williams,7
blondel,Undirected,guillot,1
blondel,Undirected,laurette,4
blondel,Undirected,marguerite,2
blondel,Undirected,un-premier-domestique,1
blondel,Undirected,un-domestique,1
blondel,Undirected,un-autre-domestique,1
blondel,Undirected,un-officier-de-la-comtesse,1
blondel,Undirected,beatrix,2
blondel,Undirected,richard,2
blondel,Undirected,les-soldats,3
blondel,Undirected,les-officiers,1
blondel,Undirected,un-soldat,1
blondel,Undirected,florestan,2
blondel,Undirected,les-deux-hommes,1
blondel,Undirected,la-comtesse,2
blondel,Undirected,les-chevaliers,2
blondel,Undirected,le-senechal,1
blondel,Undirected,un-paysan,1
blondel,Undirected,le-choeur,1
blondel,Undirected,les-femmes-de-la-comtesse,1
blondel,Undirected,les-paysans,1
antonio,Undirected,williams,1
antonio,Undirected,laurette,1
antonio,Undirected,un-premier-domestique,1
antonio,Undirected,un-domestique,1
antonio,Undirected,un-autre-domestique,1
antonio,Undirected,un-officier-de-la-comtesse,1
antonio,Undirected,beatrix,1
antonio,Undirected,les-soldats,1
williams,Undirected,guillot,1
williams,Undirected,laurette,4
williams,Undirected,la-comtesse,3
williams,Undirected,le-senechal,2
williams,Undirected,les-chevaliers,2
williams,Undirected,beatrix,1
williams,Undirected,un-paysan,1
williams,Undirected,florestan,1
williams,Undirected,richard,1
williams,Undirected,marguerite,1
williams,Undirected,le-choeur,1
williams,Undirected,les-femmes-de-la-comtesse,1
williams,Undirected,les-paysans,1
guillot,Undirected,laurette,1
laurette,Undirected,un-paysan,1
laurette,Undirected,florestan,1
laurette,Undirected,les-chevaliers,1
laurette,Undirected,richard,1
laurette,Undirected,marguerite,1
laurette,Undirected,le-choeur,1
laurette,Undirected,la-comtesse,1
laurette,Undirected,les-femmes-de-la-comtesse,1
laurette,Undirected,les-paysans,1
marguerite,Undirected,un-paysan,1
marguerite,Undirected,florestan,1
marguerite,Undirected,les-chevaliers,1
marguerite,Undirected,richard,1
marguerite,Undirected,le-choeur,1
marguerite,Undirected,la-comtesse,1
marguerite,Undirected,les-femmes-de-la-comtesse,1
marguerite,Undirected,les-paysans,1
un-premier-domestique,Undirected,un-domestique,1
un-premier-domestique,Undirected,un-autre-domestique,1
un-premier-domestique,Undirected,un-officier-de-la-comtesse,1
un-premier-domestique,Undirected,beatrix,1
un-domestique,Undirected,un-autre-domestique,1
un-domestique,Undirected,un-officier-de-la-comtesse,1
un-domestique,Undirected,beatrix,1
un-autre-domestique,Undirected,un-officier-de-la-comtesse,1
un-autre-domestique,Undirected,beatrix,1
un-officier-de-la-comtesse,Undirected,beatrix,1
beatrix,Undirected,la-comtesse,2
beatrix,Undirected,les-chevaliers,1
florestan,Undirected,richard,2
florestan,Undirected,un-soldat,1
florestan,Undirected,les-soldats,1
florestan,Undirected,un-paysan,1
florestan,Undirected,les-chevaliers,1
florestan,Undirected,le-choeur,1
florestan,Undirected,la-comtesse,1
florestan,Undirected,les-femmes-de-la-comtesse,1
florestan,Undirected,les-paysans,1
richard,Undirected,un-paysan,1
richard,Undirected,les-chevaliers,1
richard,Undirected,le-choeur,1
richard,Undirected,la-comtesse,1
richard,Undirected,les-femmes-de-la-comtesse,1
richard,Undirected,les-paysans,1
les-soldats,Undirected,les-officiers,1
les-soldats,Undirected,un-soldat,1
la-comtesse,Undirected,le-senechal,1
la-comtesse,Undirected,les-chevaliers,2
la-comtesse,Undirected,un-paysan,1
la-comtesse,Undirected,le-choeur,1
la-comtesse,Undirected,les-femmes-de-la-comtesse,1
la-comtesse,Undirected,les-paysans,1
les-chevaliers,Undirected,un-paysan,1
les-chevaliers,Undirected,le-choeur,1
les-chevaliers,Undirected,les-femmes-de-la-comtesse,1
les-chevaliers,Undirected,les-paysans,1
un-paysan,Undirected,le-choeur,1
un-paysan,Undirected,les-femmes-de-la-comtesse,1
un-paysan,Undirected,les-paysans,1
le-choeur,Undirected,les-femmes-de-la-comtesse,1
le-choeur,Undirected,les-paysans,1
les-femmes-de-la-comtesse,Undirected,les-paysans,1
