Source,Type,Target,Weight
boileau,Undirected,chapelle,7
boileau,Undirected,la-fontaine,6
boileau,Undirected,moliere,4
boileau,Undirected,mauvillain,5
boileau,Undirected,lulli,6
boileau,Undirected,un-laquais,1
chapelle,Undirected,la-fontaine,6
chapelle,Undirected,moliere,4
chapelle,Undirected,mauvillain,5
chapelle,Undirected,lulli,6
chapelle,Undirected,un-laquais,1
la-fontaine,Undirected,moliere,4
la-fontaine,Undirected,mauvillain,4
la-fontaine,Undirected,lulli,5
la-fontaine,Undirected,un-laquais,1
moliere,Undirected,mauvillain,5
moliere,Undirected,lulli,3
moliere,Undirected,un-laquais,1
mauvillain,Undirected,lulli,4
mauvillain,Undirected,un-laquais,1
lulli,Undirected,un-laquais,1
