Source,Type,Target,Weight
euclion,Undirected,staphyla,3
euclion,Undirected,megadore,4
euclion,Undirected,congrio,3
euclion,Undirected,strobile,4
euclion,Undirected,lyconide,3
euclion,Undirected,eunomia,1
staphyla,Undirected,strobile,1
eunomia,Undirected,megadore,3
eunomia,Undirected,lyconide,3
eunomia,Undirected,phaedria,1
eunomia,Undirected,strobile,2
megadore,Undirected,lyconide,2
megadore,Undirected,strobile,2
strobile,Undirected,congrio,2
strobile,Undirected,antrax,2
strobile,Undirected,lyconide,3
congrio,Undirected,antrax,2
lyconide,Undirected,phaedria,1
