Source,Type,Target,Weight
cassandre,Undirected,almodice,2
cassandre,Undirected,phulter,1
belcar,Undirected,meliane,4
belcar,Undirected,thamys,3
belcar,Undirected,pharnabaze,2
belcar,Undirected,phulter,3
belcar,Undirected,l-archer,1
belcar,Undirected,soldat,1
belcar,Undirected,balorte,1
belcar,Undirected,archer,1
belcar,Undirected,l-amiral,1
belcar,Undirected,archers,1
belcar,Undirected,zorote,1
meliane,Undirected,almodice,2
meliane,Undirected,thamys,1
meliane,Undirected,soldats,1
meliane,Undirected,premier-pecheur,1
meliane,Undirected,deuxieme-pecheur,1
meliane,Undirected,pharnabaze,3
meliane,Undirected,les-juges,1
meliane,Undirected,phulter,3
meliane,Undirected,l-archer,1
meliane,Undirected,soldat,1
meliane,Undirected,balorte,1
meliane,Undirected,archer,1
meliane,Undirected,l-amiral,1
meliane,Undirected,archers,1
meliane,Undirected,zorote,1
almodice,Undirected,phulter,1
almodice,Undirected,pharnabaze,1
almodice,Undirected,l-amiral,1
araxe,Undirected,soldat,1
soldat,Undirected,l-archer,1
soldat,Undirected,phulter,1
zorote,Undirected,soldats,3
zorote,Undirected,pharnabaze,1
zorote,Undirected,balorte,1
zorote,Undirected,phulter,1
zorote,Undirected,archer,1
zorote,Undirected,l-amiral,1
zorote,Undirected,archers,1
soldats,Undirected,messager,1
pharnabaze,Undirected,phulter,4
pharnabaze,Undirected,thamys,1
pharnabaze,Undirected,l-amiral,3
pharnabaze,Undirected,les-juges,1
pharnabaze,Undirected,balorte,1
pharnabaze,Undirected,archer,1
pharnabaze,Undirected,archers,1
phulter,Undirected,thamys,1
phulter,Undirected,les-juges,1
phulter,Undirected,l-archer,1
phulter,Undirected,balorte,1
phulter,Undirected,archer,1
phulter,Undirected,l-amiral,1
phulter,Undirected,archers,1
timadon,Undirected,thamys,1
thamys,Undirected,abdolomin,1
abdolomin,Undirected,balorte,1
balorte,Undirected,archer,1
balorte,Undirected,l-amiral,1
balorte,Undirected,archers,1
l-amiral,Undirected,archer,1
l-amiral,Undirected,archers,1
premier-pecheur,Undirected,deuxieme-pecheur,1
archer,Undirected,archers,1
