Source,Type,Target,Weight
apollon,Undirected,thalie,2
apollon,Undirected,la-petite-fille,1
thalie,Undirected,la-petite-fille,1
thalie,Undirected,l-auteur,1
l-auteur,Undirected,le-comedien,1
roquillard,Undirected,pierrot,3
roquillard,Undirected,colombine,4
roquillard,Undirected,arlequin,4
roquillard,Undirected,la-rhetorique,1
roquillard,Undirected,mezzetin,2
roquillard,Undirected,isabelle,1
roquillard,Undirected,le-comedien-français,1
roquillard,Undirected,un-portier,1
roquillard,Undirected,le-parterre,1
pierrot,Undirected,arlequin,1
pierrot,Undirected,isabelle,1
isabelle,Undirected,colombine,7
isabelle,Undirected,mezzetin,1
isabelle,Undirected,arlequin,2
isabelle,Undirected,octave,2
colombine,Undirected,mezzetin,2
colombine,Undirected,arlequin,2
colombine,Undirected,octave,2
colombine,Undirected,le-comedien-français,1
colombine,Undirected,un-portier,1
colombine,Undirected,le-parterre,1
mezzetin,Undirected,arlequin,1
mezzetin,Undirected,la-rhetorique,1
arlequin,Undirected,la-rhetorique,1
le-comedien-français,Undirected,un-portier,1
le-comedien-français,Undirected,le-parterre,1
un-portier,Undirected,le-parterre,1
